"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000001,0.963479240610883,10.081855141853,2.07414372766135,1.35253945341855,1.28837986903374,9.2987632839831,1.90869213724571,1.28697895410424,1.13417294332084,9.87240132379156,1.82892806164275,1.3453550962473,1.18810235550286,9.60118260847372,1.96012069276338,1.28309991076196
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000001,0.995686086210831,9.97439620286984,2.00906990768911,1.37835305716642,1.1005881138993,9.71719870052474,1.95265612643463,1.36887581722594,1.00274010801718,10.0021630431398,1.99418472328217,1.37980848903911,1.06871324443203,9.80398481182977,1.97391729366709,1.36897679578732
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,1000001,1.0133444859813,10.0024577478775,2.04222603635334,1.34572985572994,1.36971699067318,9.03205939777705,1.84004497236593,1.27887153049779,1.25220148074393,9.57056290651549,1.7233675827278,1.3341637662728,1.22853540488402,9.67477051982835,1.86845567988006,1.275679072175
20000,0.8,10,4,0.5,1,4,1,1,50,20,5,1000001,0.978392614806666,10.0320873713618,1.99524512897597,1.37928715873491,0.889774183836093,10.2917415020469,2.02676361610287,1.39216912043203,0.935676575088523,10.1736523592556,2.04254796806247,1.38178248115744,0.925983084626696,10.1915461196728,1.99299396615152,1.38027155067024
2000,0.6,10,4,0.5,1,4,0,1,50,20,5,1000001,0.963479240610883,10.081855141853,2.07414372766135,1.35253945341855,1.28837986903374,9.2987632839831,1.90869213724571,1.28697895410424,1.76961646499104,8.75451030315802,1.19128996798937,1.3729229771801,1.2710937685303,9.39025563371459,1.91055046877182,1.2813344180153
20000,0.6,10,4,0.5,1,4,0,1,50,20,5,1000001,0.995686086210831,9.97439620286984,2.00906990768911,1.37835305716642,1.1005881138993,9.71719870052474,1.95265612643463,1.36887581722594,1.82374667731967,8.61757365250646,1.14907064323495,1.40386275585427,1.19996567478,9.49988607410446,1.88108052652689,1.36978583145924
2000,0.8,10,4,0.5,1,4,0,1,50,20,5,1000001,1.0133444859813,10.0024577478775,2.04222603635334,1.34572985572994,1.36971699067318,9.03205939777705,1.84004497236593,1.27887153049779,2.35387386268428,7.31587462981157,0.554976483782665,1.46873866760977,1.40367062211232,9.01755893186188,1.82868131523967,1.25672209514181
20000,0.8,10,4,0.5,1,4,0,1,50,20,5,1000001,0.978392614806666,10.0320873713618,1.99524512897597,1.37928715873491,0.889774183836093,10.2917415020469,2.02676361610287,1.39216912043203,2.27908444401284,7.65203247485744,0.529130468324825,1.48531155006135,1.28066170271754,9.1561328227614,1.76464890062157,1.38856312038831
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000002,1.0546809752138,10.0353262953813,1.95872399575913,1.39059498454696,1.17925707053935,9.67894613207779,1.93428080534408,1.42036376724417,1.19890937596898,9.66550845856137,1.83234128035954,1.37565798716111,1.21554593982224,9.56961201637041,1.92082492612969,1.41600081878645
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000002,0.948752419927548,10.0475371202663,2.03753198129202,1.38744981364833,0.927253709142157,10.0927033948109,2.04447220236972,1.37683127611205,0.960891647476895,10.0759117777626,2.00235119565164,1.38673487014941,0.922274632778308,10.1158690339086,2.04152612525831,1.37717851820463
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,1000002,1.10662880992823,9.94223976525101,1.98919950672847,1.38863445941278,0.606413603477658,10.4939430758787,2.32278111682086,1.41559735900743,1.13732443503716,9.78821650957049,1.89936044385124,1.35464782664229,0.715872093898764,10.177372922059,2.14189155694559,1.43384872943567
20000,0.8,10,4,0.5,1,4,1,1,50,20,5,1000002,0.909884779315329,10.1002376306901,2.07577250027185,1.38194329954112,0.925379545310226,9.92306452944575,2.09379987908175,1.38880395315519,0.862973318466238,10.1832114240234,2.132162096637,1.39975049409265,0.867277310739365,10.1437168801467,2.11866884063749,1.3935513936334
2000,0.6,10,4,0.5,1,4,0,1,50,20,5,1000002,1.0546809752138,10.0353262953813,1.95872399575913,1.39059498454696,1.17925707053935,9.67894613207779,1.93428080534408,1.42036376724417,2.04604846139513,8.30516116468915,0.963633375017224,1.41154513439587,1.33676339990402,9.30103416858204,1.83735669756579,1.41859969047622
20000,0.6,10,4,0.5,1,4,0,1,50,20,5,1000002,0.948752419927548,10.0475371202663,2.03753198129202,1.38744981364833,0.927253709142157,10.0927033948109,2.04447220236972,1.37683127611205,1.76501131215224,8.69550293100632,1.1818309863896,1.41235515819192,1.04137440894819,9.8382648644579,1.96084956195802,1.37807702904362
2000,0.8,10,4,0.5,1,4,0,1,50,20,5,1000002,1.10662880992823,9.94223976525101,1.98919950672847,1.38863445941278,0.606413603477658,10.4939430758787,2.32278111682086,1.41559735900743,2.51151264078763,7.34205737570964,0.378886136035857,1.48836782740863,0.941778905515654,9.493695801451,2.07816393752916,1.41287933355438
20000,0.8,10,4,0.5,1,4,0,1,50,20,5,1000002,0.909884779315329,10.1002376306901,2.07577250027185,1.38194329954112,0.925379545310226,9.92306452944575,2.09379987908175,1.38880395315519,2.2328188902943,7.61613539044829,0.590606095709317,1.50547497211395,1.21504756903301,9.11371985212341,1.89897547844238,1.39146561485985
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000003,0.981195095075807,9.96208764735412,2.01721003645803,1.40153286926458,0.867212439358905,10.3311025067121,1.9743728834741,1.37040862755588,0.994945199761945,10.073593865912,1.8826778011325,1.38406479001673,0.874491406143513,10.3323741899582,1.95013695463896,1.38343683985209
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000003,0.99302277503129,10.0054109948983,2.02488075018659,1.40362171246492,0.943887820532942,10.1118592786064,2.07249929838367,1.40046055194941,1.01505560956574,9.97392219950227,1.992021240855,1.40677668904575,0.947389817178592,10.1040899751737,2.06898851092841,1.40050023262653
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,1000003,0.93870526402738,10.1091835473521,1.91611845368605,1.40296498777746,1.05516975899954,9.86498799069753,1.83802614213244,1.32482859781168,0.819712928964335,10.5521430308386,1.88187879364519,1.37570845565404,0.943709678954124,10.4092330889412,1.86662477742997,1.34000538734943
20000,0.8,10,4,0.5,1,4,1,1,50,20,5,1000003,0.90694778821493,10.1067033558888,2.085262305589,1.40222610310473,0.829144889557607,10.0960891989313,2.2108947102452,1.3922551800045,0.89268271978426,10.150300172036,2.07186884566262,1.40360659265074,0.813116327161447,10.1712184866573,2.20530041893735,1.39740037831315
2000,0.6,10,4,0.5,1,4,0,1,50,20,5,1000003,0.981195095075807,9.96208764735412,2.01721003645803,1.40153286926458,0.867212439358905,10.3311025067121,1.9743728834741,1.37040862755588,1.88237809447447,8.52281427159067,0.998109403017385,1.41941561687584,1.01371912545613,9.99421165337844,1.86677158926565,1.37912428376606
20000,0.6,10,4,0.5,1,4,0,1,50,20,5,1000003,0.99302277503129,10.0054109948983,2.02488075018659,1.40362171246492,0.943887820532942,10.1118592786064,2.07249929838367,1.40046055194941,1.87083751647414,8.52948642548048,1.11663610202365,1.43964615429518,1.05731808048879,9.84812536244136,1.99809690201035,1.39934992602273
2000,0.8,10,4,0.5,1,4,0,1,50,20,5,1000003,0.93870526402738,10.1091835473521,1.91611845368605,1.40296498777746,1.05516975899954,9.86498799069753,1.83802614213244,1.32482859781168,2.24963570686455,7.73938263523517,0.353377593609758,1.49701986617214,1.29513907125447,9.26709221250248,1.68130966132869,1.33701797679217
20000,0.8,10,4,0.5,1,4,0,1,50,20,5,1000003,0.90694778821493,10.1067033558888,2.085262305589,1.40222610310473,0.829144889557607,10.0960891989313,2.2108947102452,1.3922551800045,2.27661733351269,7.50895627721388,0.540551753335541,1.52329920119091,1.10388532112609,9.26895945493963,2.05920504727537,1.39040518074141
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,1000004,1.26573708109226,9.48107812714508,1.93734127989155,1.40840975947297,1.42192931389582,9.31454112427361,1.82757486967149,1.40201778206924,1.12481369216371,9.69732113729044,2.14825463745965,1.42869514405168,1.37178026997593,9.43419154593049,1.87779809810273,1.40077917726086
