"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,9000001,0.747804922698985,10.3797248960095,2.03991252476222,1.36820333235742,0.699547352790115,10.3828261623888,2.14855241446022,1.32705462404588,0.678278044825655,10.5929869991502,2.07409572599803,1.35773685123706,0.662754029470315,10.5008607929659,2.16196161171847,1.32779894110537
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,9000001,0.929842671094514,10.1237855024606,2.04376836898946,1.37846901866603,0.87408771810868,10.2115876583612,2.10919653711904,1.3686440296704,0.934532872796809,10.1153831722572,2.04043373311485,1.37984097786954,0.871005188590973,10.2224348733261,2.10939072750409,1.366313697195
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,9000001,0.917893314501759,10.1474933252131,1.90757305428989,1.36760164411355,1.20611705739948,9.55679450197116,1.63502279997539,1.44520574578568,1.13196853038078,10.1315066829733,1.70507691421589,1.42468373796012,1.08430251287596,9.95023373024845,1.68631884721047,1.47384246685417
20000,0.8,10,4,0.5,1,4,1,1,50,20,5,9000001,0.989998882369428,10.0355050810334,2.01387271524522,1.37671501626727,1.00256324234153,10.0249360502023,1.9882655156053,1.37915758813211,1.02344120969768,9.97626274517522,1.97106487300492,1.36842362657892,1.01657387837641,10.0184455647021,1.95836186691864,1.37930889109456
2000,0.6,10,4,0.5,1,4,0,1,50,20,5,9000001,0.747804922698985,10.3797248960095,2.03991252476222,1.36820333235742,0.699547352790115,10.3828261623888,2.14855241446022,1.32705462404588,1.49274163947837,9.19193002974859,1.24836546371474,1.38557565770396,0.769987209104265,10.2406697002465,2.0924075417174,1.32775878340329
20000,0.6,10,4,0.5,1,4,0,1,50,20,5,9000001,0.929842671094514,10.1237855024606,2.04376836898946,1.37846901866603,0.87408771810868,10.2115876583612,2.10919653711904,1.3686440296704,1.76405081732126,8.70855731779563,1.19311711640301,1.41152349591993,0.97160477248569,9.98610291892945,2.04405091865768,1.36664182894106
2000,0.8,10,4,0.5,1,4,0,1,50,20,5,9000001,0.917893314501759,10.1474933252131,1.90757305428989,1.36760164411355,1.20611705739948,9.55679450197116,1.63502279997539,1.44520574578568,2.20726100435986,8.03331541817626,0.463783238263641,1.50082941758673,1.47888137206822,8.84525968071219,1.39641958942103,1.47347125461032
20000,0.8,10,4,0.5,1,4,0,1,50,20,5,9000001,0.989998882369428,10.0355050810334,2.01387271524522,1.37671501626727,1.00256324234153,10.0249360502023,1.9882655156053,1.37915758813211,2.33654393212941,7.42530451064387,0.511901923318431,1.48520394481968,1.34272534515523,9.03082426887226,1.76969921085219,1.3782612665538
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,9000002,1.11673502526284,9.90103903549769,1.84436508004814,1.42230155406745,1.35134674657546,9.19008255209232,1.74057357944518,1.45403178566654,1.09211474825169,9.9095369764014,1.88795835297307,1.42160464049552,1.22622969100317,9.50269547377499,1.82914371711433,1.47026944522059
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,9000002,0.930015393719405,10.0673147899137,2.02698302584343,1.3871876460069,0.918397688621494,10.0708939797989,2.04518942822429,1.38914171240989,0.92346298965489,10.0840639889331,2.0180423669697,1.37643658904966,0.921573680294378,10.0641954027361,2.04239757289221,1.38790401563052
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,9000002,1.10770045806363,9.78469855984161,1.98203441025944,1.39251675315221,1.12638451081532,9.85420966432417,1.80901502327898,1.44540809533961,1.08611667840971,9.93447858016674,1.88990657532567,1.36989107236783,1.11148450524007,9.82805419784779,1.81440831756652,1.4652753783774
20000,0.8,10,4,0.5,1,4,1,1,50,20,5,9000002,1.00766697495492,9.95919010665586,1.97718971014808,1.38350730884741,0.918450501670111,10.1676384557101,1.99904674477538,1.39674690433577,0.997722290584118,10.0512819235541,1.97092501669646,1.37365351592211,0.950690515992773,10.0657876387003,1.96229828831794,1.39772948109316
2000,0.6,10,4,0.5,1,4,0,1,50,20,5,9000002,1.11673502526284,9.90103903549769,1.84436508004814,1.42230155406745,1.35134674657546,9.19008255209232,1.74057357944518,1.45403178566654,1.95310972052103,8.50927344847402,0.982418548321227,1.45376302601009,1.35032690992185,9.21441507157488,1.73832920456008,1.45670389536831
20000,0.6,10,4,0.5,1,4,0,1,50,20,5,9000002,0.930015393719405,10.0673147899137,2.02698302584343,1.3871876460069,0.918397688621494,10.0708939797989,2.04518942822429,1.38914171240989,1.7265007790817,8.72231404941213,1.1884806165075,1.40495810935731,1.03630361948485,9.79890398919013,1.96338936430741,1.3890182619126
