"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","S.or1","S.or2","S.or3","S.or4","S.cc1","S.cc2","S.cc3","S.cc4","S.ml.01","S.ml.02","S.ml.03","S.ml.04","S.ml.11","S.ml.12","S.ml.13","S.ml.14","S.ml.21","S.ml.22","S.ml.23","S.ml.24","S.sp.001","S.sp.002","S.sp.003","S.sp.004","S.sp.011","S.sp.012","S.sp.013","S.sp.014","S.sp.101","S.sp.102","S.sp.103","S.sp.104","S.sp.111","S.sp.112","S.sp.113","S.sp.114","S.sp.221","S.sp.222","S.sp.223","S.sp.224"
8000,0.4,8000001,0.950284411275225,10.0526071360797,2.04296068913391,0.0171177175124503,0.910647892399065,10.109808738824,2.07262413970376,0.0196374735376347,1.22499130477163,9.61533732983708,1.77689478089423,0.025014721520549,0.95708778440951,10.0627038568969,2.02038137345273,0.0144289125559004,0.935815622432837,10.1051946126374,2.03315222636222,0.0175604068400443,0.911638877572632,10.107468875044,2.072320631006,0.0196344738579037,0.911719003793948,10.1071577621297,2.07215389755226,0.0196061169281472,0.911410442720428,10.1088275107282,2.07201311102774,0.0196212392491574,0.911648560228298,10.1078386267583,2.07174416952456,0.0196270050708161,0.911192676995834,10.1091649936211,2.07202318526822,0.0195825561990624,0.0354326007533106,0.0509485345746388,0.0257158174337772,0.0156264544161671,0.0455460977490653,0.078807960793341,0.0349322893704837,0.0195419245089585,0.0391558777918538,0.058900836814969,0.0307307841110413,0.018294282933176,0.0392727667039028,0.0592435556739886,0.0303303395848684,0.0182844011003053,0.0392383785968728,0.0591365372909544,0.0302079426451306,0.018268026836229,0.0455432820010975,0.0787926921688304,0.034931539442682,0.0195418193347132,0.0455408112657338,0.0787901934258376,0.0349292593276685,0.0195418280043971,0.0455419229922893,0.0787796745745666,0.0349322388090118,0.0195416902417545,0.0455426141245468,0.0787875033840404,0.0349315410150757,0.0195417787615373,0.0455425551412037,0.0787879167165427,0.0349312917702036,0.0195417769917001,0.0367062695368073,0.0531433996575141,0.0262098165166322,0.015733393072649,0.0484424583124659,0.0840289384185854,0.0363436343913006,0.0206238214172888,0.0417193012401664,0.0632197034623809,0.0317551424421825,0.0190309138944121,0.0405580140952385,0.0615999674661169,0.0305909787935049,0.0187883731438406,0.0406479657517369,0.0618551043077029,0.0306168087331151,0.0187802666821343,0.0483577585466206,0.0833795789858507,0.0363967721898101,0.0206188140551687,0.0484310816184249,0.083648067432118,0.0364427866359312,0.0206198857995239,0.0482041734266309,0.082816721231373,0.036325443546362,0.0206145806437711,0.0481866350352654,0.0829578930112307,0.0362751271197715,0.0206191558109902,0.0481885014190074,0.0829525131157466,0.0362672613178956,0.0206194156712553
8000,0.8,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,2.09770336324621,7.92200263123755,0.842450756658069,0.269811064953256,1.00957768071141,9.96789789112023,2.00805076839809,0.022348558553201,0.826135483139014,10.3397705368946,2.1515057537205,0.0706332235285527,0.938503049071352,10.1198675694193,2.06672187501521,0.0292746692671686,0.937676188414395,10.1231017747259,2.06604562676026,0.0292924501804659,0.939095710031421,10.1480951046762,2.0550512657301,0.0294448504431383,0.940753304704437,10.1443854467995,2.05332078715434,0.0294598562983983,0.899824169732377,10.2666365122282,2.08296853289415,0.0299192819304848,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.0156914547536729,0.0741628799666027,0.17333153007282,0.0628667402349666,0.0334636456898358,0.0361076225517925,0.0507087056188604,0.0317085093810489,0.0230963519823509,0.046728684522473,0.0721456543482968,0.0403943038608401,0.0279635219411934,0.0445814765043472,0.0677955766542012,0.0366746223511567,0.0269349711774325,0.0738273163626776,0.171974659137858,0.0627404660242974,0.0334607461018778,0.0738305480738357,0.171975621799639,0.0627436500175628,0.0334607128759291,0.0737549983415789,0.171375663240106,0.0627367210686774,0.0334582188011059,0.0737351818833921,0.171294806310174,0.0627261797107202,0.033457852311257,0.0736625873810002,0.170820210526337,0.0626271163012043,0.0334532699208238,0.0369279851416936,0.0530550669580432,0.0262182779734015,0.0156287177257392,0.074867169936592,0.166472171626909,0.0621597660409946,0.0351740676890022,0.0553130404120236,0.0785506122867517,0.0476652873070289,0.0303725754195686,0.0484665695110522,0.0738978598787725,0.0402847155683543,0.0290488867460969,0.0497827184589729,0.0775176836603405,0.0411625949378562,0.0289625521608234,0.0755543275143143,0.165891930094655,0.0632130536426245,0.0352256880854544,0.0758388682237698,0.166768402472358,0.0634419554901105,0.0352219390198598,0.0706596787083801,0.143699912082831,0.0610331608164699,0.0351215054175778,0.0704916978686744,0.143366443645143,0.0607674439073846,0.0351299601131972,0.0681285483144185,0.134836832046282,0.0589976616926864,0.0350268626839238
8000,0.4,8000002,1.0163436114559,10.0043879801738,2.0038819645485,-0.0316930044210556,1.01048298600164,10.0200065793568,2.00712878161059,-0.0372402581396397,1.32819147478937,9.48855061343312,1.71434729892617,-0.0166090095818505,1.02599557029423,9.98561758455003,1.99112505230385,-0.0270419660926463,1.01605874997466,9.99666713492375,2.00175685935784,-0.0265979413512245,1.00989728393391,10.0217621355769,2.00733916898832,-0.0372968945641081,1.01058698924447,10.0204511659775,2.00685816919126,-0.037312139077773,1.00873897300311,10.025172143564,2.00756309812595,-0.0373188759695115,1.00921240807551,10.0240591746743,2.00736458346807,-0.0373388842304194,1.00918936395105,10.0238993994136,2.00757472317113,-0.0374035611327276,0.0363712149690957,0.0523829392020179,0.0261721433360617,0.0164262671479123,0.0483538436529853,0.0849173360473242,0.0367839590932179,0.0218108564384969,0.0403221874586381,0.0605300606870196,0.0313535057862957,0.0199149074285759,0.0403665083488544,0.0609939522323678,0.0309514762732257,0.0198782416417278,0.0403284645504471,0.0610048420820665,0.0308648055547724,0.0199109088849558,0.0483477207617516,0.0848936130550956,0.0367821020656712,0.0218107534591827,0.0483445582939982,0.0848892453467758,0.0367788867544946,0.0218107689964522,0.048346132575594,0.0848774759680039,0.0367836069210441,0.0218106171608136,0.0483470756177228,0.0848866583742067,0.0367824591838566,0.021810714202743,0.0483472932378703,0.0848879560121589,0.036782536551894,0.0218107180044697,0.035555162102562,0.0510000258209023,0.0256221098349936,0.015715574444758,0.0472280335520643,0.0818099731994942,0.0359582955649131,0.0200426401913027,0.0407746621028568,0.0618205803709783,0.0315485946652589,0.0185603594080464,0.0396897152715992,0.0601203284700294,0.0303675312214103,0.0183944948144389,0.0397082658599842,0.060136747675686,0.0303862543293753,0.0184273610927101,0.0471195992716099,0.0811177059143703,0.0359971587219191,0.0200396291294296,0.0471731175821536,0.0813304019093874,0.0360319411549176,0.0200403516391661,0.0469569686486529,0.0805398484588289,0.035920622314792,0.0200362886998753,0.046911669778185,0.080596312154118,0.035853090065593,0.0200376966538689,0.0469067520774983,0.0806004296997939,0.035844063138098,0.0200387274087624
8000,0.8,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416323,2.00519265206573,8.10237951196589,0.926816310075359,0.208389548591209,1.00194478247702,9.9823076622559,2.00284455657795,0.000831412319102522,0.94740847625456,10.0493000873366,2.05817210818849,0.00470026501707063,1.02899614394315,9.85907220831066,2.00964040506331,-0.0544441442758828,1.02796635044481,9.86227327473796,2.00940651217664,-0.0544263860405164,1.00992165169266,9.94478028727672,2.01235825726052,-0.0546186517245892,1.00870690786568,9.94796496587762,2.01284950003534,-0.0546541204709538,1.00467821148724,9.95099079846067,2.0202964685845,-0.0550720633263883,0.0369187577987588,0.0529385491399256,0.0264235361768847,0.0164537394408267,0.0756353215143861,0.178804532225269,0.0619357809135814,0.0372548272873051,0.0383372237790601,0.0530088564504731,0.0330219285412542,0.0256001690937521,0.0473666518964919,0.0712827037219638,0.0397732919455892,0.0295912182655583,0.0465624399573959,0.0702061466078103,0.0386131953994597,0.0297095612854432,0.0753373931335185,0.177478872967298,0.0618558141057804,0.0372530195172453,0.0753410504687022,0.177480991682632,0.0618574147684168,0.0372530498354398,0.0753828253559742,0.177266266580885,0.0619043032937197,0.037248415154141,0.0753738867823851,0.177217752447379,0.0619006529704443,0.0372481629077611,0.0754315050263444,0.177477219999663,0.0619173785479392,0.0372508917824379,0.0350309560741676,0.0504701878535723,0.0253815823518887,0.0157171438053029,0.0755811589204021,0.176259883512393,0.0627705421083814,0.0347892915020408,0.0536146944698079,0.0769294760473493,0.046648167104741,0.0302415417913468,0.0476481098926159,0.0731315572241735,0.0403501347663471,0.0287570890874341,0.0477255223507899,0.07316915088566,0.0405466702266755,0.0290447189552569,0.074054439772664,0.165561700815292,0.0630709774583311,0.0347727509014059,0.0741668647406991,0.165963258268246,0.0631863944745039,0.0347721171053856,0.0691535757172453,0.143957545624638,0.0606552427578883,0.0346363726364098,0.0689256720055604,0.143457577150669,0.0603967091356928,0.0346384601249904,0.0686255560239017,0.143939171863551,0.0598594459003377,0.0346531157600024
8000,0.4,8000003,0.949332575380421,10.0332027261275,2.0581956425943,-0.013921637905188,0.990111654647837,9.96065636083764,2.02987586161591,0.0024511002490319,1.28933506879239,9.46529774933531,1.75053078272785,-0.000622576874270096,1.0011412072557,9.9356653627162,2.02232035192241,-0.011603966814455,1.01272929257837,9.92028237986922,2.01383967354284,-0.0145298622660158,0.991346446851065,9.95825660178216,2.02909143923527,0.00253947297730068,0.992734041061006,9.95560784098102,2.0280875234115,0.00253482893974226,0.989655342293148,9.96225350005893,2.02990827104676,0.00252080237749641,0.990031416417924,9.96142073120493,2.02980013738778,0.00246319857922592,0.99090098583206,9.95940460770334,2.02927059361516,0.00244287763262473,0.0357389369831781,0.0522040424787148,0.0258524614822754,0.0159361432476892,0.0464019154547547,0.0824132268115945,0.0352431827281467,0.0201014040085058,0.039648568399627,0.0605496149441247,0.030979593140769,0.0189188137649913,0.0395853746091536,0.060699871581186,0.0304655941213216,0.018918465229874,0.0400327954542411,0.0616957758853357,0.0308105699157171,0.01899275882311,0.0463975731159115,0.0823891164938353,0.0352424955471838,0.0201012278758167,0.0463974080052095,0.0823912806764062,0.0352406634626771,0.0201012427663507,0.0463916564694282,0.0823640952398284,0.0352419728647818,0.0201011103371623,0.0463936626053416,0.0823764309509545,0.0352411258890685,0.0201012285656075,0.0463969013746503,0.0823868374651147,0.035242214930234,0.0201012411390354,0.0357057623466401,0.0508663418021213,0.0257956438416204,0.015928257978357,0.0470033743337778,0.0804818053706322,0.0364422623781717,0.0207470295937347,0.0399558832589711,0.0595298636044646,0.0312799868635123,0.0189394589584185,0.0390902961712816,0.0583214101588581,0.030261958725552,0.0187455456516512,0.0391359121494392,0.058370858772719,0.0303163850177558,0.0187967952242455,0.0469111758427283,0.0798008159605313,0.0364959508784342,0.0207428661621727,0.0469674144946747,0.0800355163175138,0.0365275679977687,0.0207461553899874,0.0467280350976106,0.0791879637402836,0.0364019386483569,0.0207375138214122,0.046671349278306,0.0792336481801479,0.0363192289030888,0.0207388458963749,0.0467344955364427,0.0794237290364371,0.0363533459885445,0.0207422954387757
8000,0.8,8000003,1.01599996844548,9.98302567053485,1.98267643480827,-0.00611309520837511,1.09279207037451,9.78548131569402,1.97485313383662,-0.0576767938217746,2.00829972441332,8.15520192141226,0.888970449437589,0.204348619065607,1.08045495453281,9.89886067321888,1.9201687116251,0.000564624635627926,0.974024410401905,10.2112821262935,1.98071411547054,0.0376946326107723,1.09536116831702,9.76502738411617,1.97801705389402,-0.0573423522626044,1.09548638176422,9.76471589997694,1.97756515405536,-0.0573286749958149,1.07759566150795,9.84387929194457,1.9805578824229,-0.057169243509178,1.07861492358129,9.84118865373995,1.98101071237406,-0.0572840465514868,1.05488616919688,9.94336243779361,1.99100260817186,-0.0568573492373804,0.0357211325441271,0.0515367492632364,0.0258387630175765,0.0159352315836851,0.0713079071067532,0.171523068982443,0.0601480898671405,0.036863278168982,0.0378414519587062,0.053620018151835,0.0330662902486455,0.0246974851479803,0.0463059145766549,0.0713756996479271,0.039567482807915,0.0285765479574622,0.0479095590231293,0.0741597052976602,0.04026689050859,0.0278566823870798,0.0710445965388955,0.170276333190921,0.0600810663411881,0.0368598142583966,0.0710429633472039,0.170261550883576,0.06008160151243,0.0368596737902458,0.0709755915539513,0.169634888114328,0.0600873563124357,0.0368535438910924,0.0709581380453518,0.169553005350876,0.0600806516971027,0.0368526281579049,0.0709150552065702,0.168982484647581,0.060087586115149,0.0368414421617475,0.0357082867782258,0.0514930892328681,0.0258135448205383,0.0158032475539256,0.0734349125013821,0.17367217958489,0.060890771368585,0.0348654176022451,0.0527096335168603,0.075925735553928,0.0463364743845043,0.0310960908971858,0.0463899458791914,0.0714517239996194,0.0396744801731978,0.0294144256207603,0.0475420644656114,0.0750762919357668,0.0402755809112674,0.0294129067938729,0.0714623278223152,0.160923272621759,0.0611165295601267,0.0348586762677439,0.0716241464213851,0.161440875452317,0.0612450790049052,0.034857331755751,0.0673697054531227,0.142681880090182,0.059101531457163,0.034716208624481,0.0671996454791668,0.142251578834492,0.0588425981718892,0.0347079372473636,0.0669540824965213,0.138024663879302,0.0590380778121931,0.0345526679632833
8000,0.4,8000004,1.03420996358889,9.9624588367195,1.97268830503448,-0.00338009514882793,1.0237782130663,9.99454725481203,1.9690664683665,-0.00438530575624003,1.3358057958199,9.47832161396705,1.68321037462039,0.0173128676488368,1.04192326450383,9.96143695728612,1.95010640855353,0.00751296347496085,1.02201781761993,9.99494900240363,1.96763132351718,0.00781328849889546,1.02280924210382,9.99654175062443,1.96977300955481,-0.00446143380771992,1.02280641724942,9.99656911266404,1.96965404397102,-0.0045140616264299,1.02283594984145,9.99745498994103,1.96924322420067,-0.00442629276940033,1.02308484293982,9.99679667335549,1.96904029779229,-0.00441330629974267,1.02334462162669,9.99629941387895,1.96897647121782,-0.00448156387153511,0.0367381144293058,0.0527664350705424,0.0262848237960942,0.0157192978744921,0.0487062408155741,0.0845168877013033,0.0363831765222033,0.0200480521011208,0.0398102960968187,0.0596072584284224,0.0307812257347597,0.0183628112859231,0.040439851787995,0.0607231835938087,0.0305467180642256,0.0183318721940295,0.0407519079039938,0.0613435640408932,0.0306636948483437,0.0183622234777868,0.0487030432660104,0.0844989124025224,0.0363820583982306,0.0200479616756789,0.0486993731650272,0.0844937553228652,0.0363790107124462,0.0200479717137489,0.0487016602880053,0.0844840014700044,0.0363830475248934,0.0200478586776263,0.0487013622835316,0.0844901721900718,0.0363817432220052,0.0200479291318875,0.0487017081704955,0.084492164098221,0.0363820625317196,0.0200479312061461,0.0359451435458902,0.0516660619415837,0.0258402350897298,0.0159702839103128,0.0467165455241297,0.0816862627860572,0.0353143742464957,0.0208230571805037,0.0418594499200791,0.0634271141759727,0.0318633813638901,0.0192368059101525,0.0400428349502456,0.0608344612956549,0.030447663533647,0.0190409038924995,0.0399436486003723,0.0606863815321146,0.0303938207500353,0.0190829198920918,0.0466008128241991,0.0809771190770517,0.0353408694451697,0.0208186922443645,0.0466770673933728,0.0812383379749828,0.0353934688336509,0.0208194671476395,0.046477690571765,0.0804709038723363,0.0352906372272806,0.0208155236648066,0.0464485568870546,0.0805632835069698,0.0352391682580331,0.0208192364271465,0.0464658565585388,0.0806077888956475,0.035242711437991,0.0208203583846713
8000,0.8,8000004,0.991158854961557,10.0240777444858,2.00301061161894,-0.0114428078530496,1.01257051379995,10.0949626761384,1.93306122962699,-0.0125430673273229,2.11089453680326,7.91039930872631,0.805784324903439,0.252879613094539,1.04800067415376,9.93435583097381,1.93756327261801,-0.00776965644749992,0.817995208792752,10.3552637376267,2.13737306609954,0.0338471750655914,1.01530567632701,10.0576561981977,1.94060475071317,-0.012490473439776,1.01491734003872,10.0594848213197,1.93971853487062,-0.01248753029933,1.01683236996203,10.0795921977305,1.92963755801662,-0.0121690965002219,1.01858187114609,10.0756514708272,1.92837241315341,-0.0122165200431108,0.986975315179839,10.1693512098661,1.95522960374784,-0.0118159245916112,0.0365758082473429,0.0524533652024394,0.0261973668873456,0.0157435746191443,0.0758166216287975,0.174826889338277,0.0622984648635646,0.0359825542291268,0.0373007491374709,0.0515852722708688,0.0320917774080277,0.0241886162661187,0.0477768913237625,0.0734433079356012,0.0405849376536326,0.0298825281244553,0.0462441934842258,0.0705808222158802,0.0376492909735523,0.0290609863419109,0.0755424073024028,0.173705566576615,0.0622095530816067,0.0359805297565836,0.0755425318942095,0.173698246647023,0.0622099258462266,0.0359804547870914,0.0755042557014135,0.173259113045151,0.062214978132741,0.0359769934116042,0.0754875855914622,0.173179951757385,0.0622074671653209,0.0359764173383256,0.0754266476888985,0.172886362933703,0.0621683346159781,0.0359721111967268,0.036079762405781,0.0519544556490375,0.0259200357124552,0.0160676402503768,0.0739395956963911,0.171834683388631,0.0624458349097556,0.0349200841894494,0.0552807697750186,0.0793206262738298,0.0477983773909443,0.0305167745266873,0.0477235562874016,0.0732234155419322,0.0402672797499187,0.0287581158772626,0.0486273313026697,0.0758137267262302,0.0407861143013274,0.0289588769398025,0.0738035805708855,0.169307663074974,0.0628824662827504,0.0349625351187601,0.0740739841619399,0.170157731465967,0.0630863286266117,0.0349590166332694,0.0695357570758444,0.148614190142457,0.0611462583277417,0.0348900006515113,0.069366210586803,0.148251529812899,0.0608726070605149,0.0348897125020294,0.0675525714088795,0.141446020838988,0.0593870006416484,0.0348482514323556
8000,0.4,8000005,1.02619415839547,9.93605117686048,2.00598768327774,-0.00599890721514399,1.04879581684327,9.86418996944656,2.00632837727949,0.00546113784496976,1.30418225082279,9.46672915990169,1.76085797267724,0.010812395862864,1.02100361163757,9.91906341772246,2.03277114727839,0.00406413204066631,1.04257489179363,9.87961896804845,2.01710250299369,0.00174830719070775,1.04838535815508,9.86593866424718,2.00628180124676,0.00546577760234123,1.04895052471474,9.86464589828042,2.00586262862467,0.0054415837005905,1.047262236993,9.86897167071777,2.00663356575332,0.00545546630721954,1.04732770835194,9.86853057022618,2.00673266524315,0.00543189939887976,1.04781428124898,9.86744302185534,2.00637788235724,0.0054054559593436,0.0355725201008182,0.0517226177683173,0.0257134698413519,0.0158557367637946,0.0471038583770053,0.0840097771179016,0.0354824014812927,0.0200763297776049,0.0393323337942034,0.0595527802710645,0.0307484189600061,0.018623568916415,0.0392627322260294,0.0597313008173575,0.0301888663939419,0.018583741649463,0.0395189946671273,0.0602191271515629,0.0304468302136032,0.0186506790387637,0.047097290535166,0.0839820560314404,0.0354805028535647,0.0200762250615712,0.0470935820769275,0.0839775089311169,0.0354771118179181,0.0200762365637313,0.0470944422447289,0.0839593723154724,0.0354817238582049,0.0200760911299745,0.0470953409912284,0.0839695683329215,0.0354806196491761,0.0200761889790477,0.0470958544895981,0.083971377685774,0.035480758011278,0.0200761832575236,0.0355505778181245,0.0507240618176338,0.0258092094212169,0.0158655922290249,0.0456224032773093,0.0784922294747344,0.0351541077540858,0.0205728400753827,0.0400027266369374,0.0600564128904932,0.0310820645321409,0.0189072941107668,0.0390181623047395,0.0585615195445243,0.0300588522501429,0.0187560451162057,0.0389916445358297,0.0584962018301218,0.0300653306680658,0.018770818729448,0.0454922728323549,0.0776828901252331,0.0351811405634512,0.0205649963883955,0.045530626239974,0.0778717631617879,0.0352046448100456,0.0205664842266726,0.0453538449074001,0.0771455466363249,0.0351211429692206,0.0205610555944413,0.0453035024236165,0.0771880342990224,0.0350513454733443,0.0205632881916485,0.0453286076700337,0.0772496456695531,0.0350714273853464,0.0205652502906098
8000,0.8,8000005,0.99398363876124,9.97936893158551,2.0266699005665,-0.00971776477484075,0.986732207115524,9.96422726087083,1.99805789404458,-0.12108154881434,1.79962490769867,8.55418262890543,1.05405397889494,0.108460721792068,0.941670807528411,10.1176375546075,2.04385269151467,-0.0681279705247348,0.85283125005213,10.2729053296878,2.12787304279441,-0.0272058644625996,0.986059618751917,9.95559934671435,2.00202923761605,-0.120642789685666,0.986134663053154,9.95543084627927,2.00134731562529,-0.120595192470111,0.975018734347677,10.0038318550949,2.00438357769948,-0.120383940645455,0.975110175577533,10.0037650379067,2.00536673935542,-0.12040463707824,0.947518773795083,10.0871708265192,2.02349465674757,-0.119731311827019,0.0364671695086295,0.0522615113954594,0.0261068316196384,0.0158978920947197,0.0778911743312492,0.194909405229551,0.0630825607225404,0.0388105433077333,0.0407625042525061,0.0584141668736667,0.0359556689204307,0.0272288944213513,0.0484067109486762,0.075405807869786,0.041086521823216,0.0310541566544417,0.0466594475403688,0.0710929973273135,0.0385111228324775,0.0299760681961958,0.0775477767473119,0.193462853341726,0.0629704676001144,0.0388085702843577,0.0775423758421387,0.193436107532146,0.0629696413848669,0.0388084925171296,0.0774618880725647,0.192727627694075,0.0629969023601615,0.0388061961961857,0.077441338037237,0.192639733795369,0.0629893488868867,0.0388057729321176,0.0772478634109979,0.19150122682227,0.0629408497320141,0.0388001066228748,0.0346755370203452,0.0502018638270278,0.0254226130201704,0.0158795875776627,0.0666018848487701,0.153553187871285,0.0564943475973569,0.0343669508609948,0.05097633243981,0.0747519338621321,0.0450449404381872,0.0309162799152362,0.0445102317031158,0.0690874197870288,0.0384466980373233,0.0287146956756239,0.045308565622519,0.0712346816540963,0.0389962867123842,0.0286797043873304,0.0645834555862465,0.141850711615124,0.0564066451713958,0.0343599701741616,0.0646885321991051,0.142155475657287,0.05649282246894,0.0343629865709798,0.0618658252894496,0.129742952302153,0.0549903237734213,0.0342779192030636,0.0617251824299474,0.129336303808226,0.0547750159677867,0.0342806060423051,0.0603547206488162,0.124213147933044,0.0538677215367537,0.0342550443591047
