"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","S.or1","S.or2","S.or3","S.or4","S.cc1","S.cc2","S.cc3","S.cc4","S.ml.01","S.ml.02","S.ml.03","S.ml.04","S.ml.11","S.ml.12","S.ml.13","S.ml.14","S.ml.21","S.ml.22","S.ml.23","S.ml.24","S.sp.001","S.sp.002","S.sp.003","S.sp.004","S.sp.011","S.sp.012","S.sp.013","S.sp.014","S.sp.101","S.sp.102","S.sp.103","S.sp.104","S.sp.111","S.sp.112","S.sp.113","S.sp.114","S.sp.221","S.sp.222","S.sp.223","S.sp.224"
8000,0.4,3000001,1.04365756436556,9.94566004900943,2.00469223381117,0.0177487253523851,1.10025741998663,9.81302764227161,1.98353978787874,0.0383359920333247,1.36173000997046,9.42851220260278,1.71430741408028,0.046818315934665,1.05241742348405,9.92341421476607,2.00510441027198,0.0388185926819291,1.03267398716618,9.9503749646143,2.02378577634669,0.0425110428346978,1.10097804473042,9.81265995566441,1.98276595345759,0.038258675931801,1.10261760550414,9.80909503602847,1.98174520039791,0.0383040409968717,1.09905041233554,9.81730017416636,1.98372467307103,0.0381673189710416,1.0991836082924,9.81646784262938,1.98409554959227,0.0381613649822124,1.09888605899992,9.81696005240699,1.98467073251838,0.0380700506204215,0.0361012183639251,0.0518700892174163,0.025930048030898,0.0155029036025612,0.0465158948327747,0.0818610086236404,0.0345919414956707,0.0196009604556083,0.0394432653507242,0.0594106539001536,0.0302958075141217,0.0180725263865213,0.0395757163927699,0.0598174199529547,0.0298280661245608,0.0180537452543634,0.0395487968573811,0.0597769487461085,0.0296864657506898,0.0180503882420823,0.0465102210742182,0.0818364470898874,0.0345902793519573,0.0196008756515989,0.0465067208267939,0.0818353250744444,0.0345865653741532,0.019600865954242,0.0465080474728919,0.0818134807677151,0.034592121300031,0.0196007593574013,0.0465090545049167,0.081825256834144,0.0345908072894901,0.0196008263839684,0.0465097221768814,0.0818264464690475,0.0345910335923665,0.0196008044832594,0.0360864167151517,0.0517570075146161,0.0259795997297014,0.0158433968857257,0.0478534661991104,0.0831566259254069,0.0367379944413831,0.0204734599132654,0.0410346460754438,0.0613344917923601,0.0318473635403785,0.0188880751435527,0.0399332995663951,0.0598798933052844,0.0307440050661537,0.0187103780750942,0.0400594345545646,0.0601371689280828,0.0308562675781181,0.0187403217515648,0.0477344459959507,0.0823143835705304,0.0367847328805213,0.0204679210092014,0.0477883767982273,0.0825589507143271,0.0368086529118767,0.0204732356818099,0.0475387264624257,0.0816314586881348,0.0366926538412553,0.0204627816419765,0.04746527559112,0.0816660723839521,0.0365927015383565,0.0204649548301506,0.0474673072607629,0.0816707417530932,0.036584789544641,0.020465569605634
8000,0.8,3000001,1.08005609299975,9.93006212535419,1.93678520388427,0.0142403025962706,0.963352114435845,10.1269875646053,2.0233971081167,0.0554035840775869,2.07801962335951,8.14398327491935,0.794720801823338,0.27176308855306,1.04418812776652,9.99220069705785,1.95554078573125,0.037047239818116,1.19021425159845,9.7709529590394,1.81832676672783,0.0497715130431575,0.973614053361256,10.068041062592,2.0267802567677,0.055649495466403,0.972162576623644,10.0720826255341,2.0262890893465,0.0556800239449131,0.972562373620886,10.0954535039959,2.01799021260588,0.0555916219676392,0.972910600289812,10.0942610771233,2.01710045485919,0.0556475156065679,0.970807010461362,10.1110171567247,2.01243039829719,0.0550811631872475,0.0359168252625202,0.0513005849513634,0.0259052660056544,0.0155138667530421,0.0748740658379301,0.174377483168489,0.0635295039405734,0.0335923623932978,0.0367590969036097,0.0518063737709763,0.0321402288100083,0.0236763767795008,0.0466297119387664,0.0712385174515091,0.0395608057991788,0.0278483440929113,0.0480998452864145,0.073299797449622,0.0416111906788811,0.0277177853403553,0.0745772820673605,0.173060493477805,0.0634225766694912,0.033587621138477,0.0745777311813847,0.173056065990515,0.0634209608004763,0.0335877339714725,0.0744990253760269,0.172558557954922,0.0634046995699874,0.0335840537672622,0.0744805009034507,0.172487474026724,0.0633899738299265,0.0335835653707723,0.0744987047885031,0.172475055710978,0.0634106084821012,0.0335835712882707,0.0362681421258101,0.0523248878780492,0.026002041954516,0.0158871754905916,0.0778724608109362,0.190317218073928,0.0631432353858566,0.0356685144348931,0.0570063492353473,0.081678417859488,0.0479045257832074,0.030609647219424,0.0487284572180133,0.0751390532888554,0.0404077995991178,0.0291970064895666,0.0494980996021334,0.0764200259557642,0.0407954120099647,0.0292136520568527,0.0765847334687257,0.18005636543108,0.0637665150525663,0.0356949344754766,0.0768870969664366,0.181080033090085,0.0640330534639151,0.0356921315378661,0.0715051850980977,0.158090229369134,0.0612369854978512,0.0356099746623277,0.0712667260338411,0.157636439497549,0.0608844599725238,0.0356171472334655,0.0722365964164516,0.159065206572974,0.0619362677274681,0.0356053575573247
8000,0.4,3000002,0.933274553389276,10.0725575680505,2.06065365192926,0.00859912811208172,0.980565442049197,9.97260534051924,2.0503284053469,0.0042051458577454,1.24378031913445,9.56763323972253,1.78480828035823,0.0236294249196802,0.947324787824792,10.0525387618251,2.05873414117086,0.0169133425375085,0.957775309569146,10.0336021307088,2.04980792346322,0.0146055176095336,0.98018754033923,9.97460164713731,2.05009987021605,0.00427515626355025,0.981340920031593,9.97220209432169,2.04924939417457,0.00427882532955078,0.97860189643038,9.97895465449571,2.05065532944218,0.00425365258400741,0.978967949559635,9.97772593050557,2.05066239484438,0.00423526423106343,0.97917692054199,9.97686584995011,2.0506981776792,0.00421284261732999,0.0357979312973115,0.0514724554334702,0.025547138358918,0.0158722715587445,0.0466497272754862,0.0811680377746325,0.0353623236187291,0.0206914978986546,0.0392599626367276,0.0587803781717607,0.0304519733315122,0.0186654404607087,0.0393953161214205,0.059308151974138,0.0299922609388945,0.0186180176286452,0.0393365506505639,0.0593468385568677,0.0299465311647679,0.0186911315359056,0.046643532431091,0.0811425161716932,0.0353603895370325,0.0206912809833286,0.0466400323551979,0.0811377437975801,0.0353574004569446,0.0206913111870256,0.0466419493063604,0.0811269139392179,0.0353610489530779,0.020691071825125,0.0466421337788946,0.0811342657745573,0.0353596704048866,0.0206912263542134,0.0466423491585816,0.0811372007712302,0.0353594709166458,0.0206912521488685,0.0360290512631888,0.0511253603768036,0.0259597827331201,0.0156154689815157,0.048482578448209,0.0834497755924007,0.0367939487849641,0.0201501223321952,0.041021868509176,0.0611163403121942,0.0317388542950763,0.018783710334395,0.0401080302806486,0.0598250854279468,0.0307949213063137,0.0186429012795716,0.0400868126604797,0.0597459123214102,0.0307891123517528,0.0186675414662904,0.0483448983255112,0.0826194223102904,0.0368292158921296,0.0201429195375031,0.0484095444548932,0.0828695977919557,0.0368638364752077,0.0201471100608358,0.0481701491191599,0.0820012941831669,0.0367453440388686,0.0201362060485521,0.0481032586870262,0.0820345895864183,0.0366518043831173,0.0201392330702422,0.0481083935808563,0.0820932524697542,0.0366464926411413,0.0201417922377329
8000,0.8,3000002,1.07409766683808,9.88353762853519,1.97166514261045,0.00362270948157585,1.05981892800285,9.84853307768106,2.00578054875836,0.00218704256161707,2.11141492853535,7.90405220126935,0.840814468218879,0.276440180150551,1.06707870066789,9.84586646366195,1.9770741853864,0.0456503799069492,1.0140751170625,10.0481304620488,1.97351786459751,0.0952927988947387,1.06208195197954,9.81710416060839,2.01275330434384,0.00210114217365738,1.06127301614002,9.81987393883313,2.01274131714326,0.00210612576883928,1.04652442122123,9.89259010170892,2.01252917705573,0.00260677973129779,1.04599344939143,9.89421247311013,2.01362568449906,0.00250004108040176,1.0058910315361,10.0492656031235,2.02833974169425,0.00306971238397968,0.0357454086369723,0.0507751380445002,0.0256668247172654,0.0158432060137576,0.0751837234728833,0.176476273920638,0.0628293167516628,0.0373708796532258,0.0369439345078834,0.0502485423486519,0.0314025781923252,0.0238549471187318,0.0472105968621458,0.0696176879503858,0.0395733815782836,0.0289546567023478,0.047106538973155,0.068769288173417,0.0388908560520387,0.0276731259647383,0.0748035907582139,0.174779866800728,0.0626997198044238,0.0373673423053008,0.0748054156304698,0.174774201483021,0.0627024225846283,0.0373672772034824,0.0747805946866504,0.174084184394874,0.0627550427660019,0.0373611651588574,0.0747688949449988,0.174025340968196,0.0627508520777913,0.0373606554142775,0.0747675023929681,0.173148944202888,0.0628352413018371,0.037341317777141,0.0360832002215885,0.0518301929749273,0.025842831272826,0.0157248093450705,0.0785561628186725,0.183322739943319,0.0649859787047549,0.0345850125112281,0.0540539648980023,0.0767157496958148,0.0467170339177834,0.0300641105972589,0.0480366583948953,0.0739909587607342,0.0404139649575575,0.0286067202517617,0.0490575710694203,0.0772451967363717,0.0407514116207182,0.0284632858822666,0.0778403732818553,0.175753445978939,0.0658642867731881,0.0346153310385367,0.0780247801584423,0.17640377767775,0.066025765430583,0.0346087998717683,0.0713164100822884,0.148856136324629,0.0625902893562145,0.0344590264470069,0.0710398120252797,0.14828030100424,0.0622506766405359,0.0344466779093349,0.069945843856173,0.14101127561993,0.0620023240951544,0.0342416126127228
8000,0.4,3000003,1.0369545818,9.94697600763245,1.95623542385629,-0.000342607621082733,1.03243890342382,9.94225649919458,1.98662795064797,-0.00248011114241577,1.34017074112605,9.44013792586771,1.69310722500807,0.0189090524154936,1.04424343928159,9.93467969682703,1.95621876923481,0.00923685126233473,1.06412971588136,9.89344499541832,1.94631691349119,0.00573842811509451,1.03221088192974,9.94365722673834,1.98642705244188,-0.00243394048078253,1.03383637983307,9.94045510285316,1.98528734575075,-0.00246329730537967,1.0306343575749,9.94820079822451,1.98687413720303,-0.00237911355233361,1.03164437155016,9.94578738617081,1.98641569847792,-0.00243561596293133,1.03237622916398,9.94392247250906,1.98605945636823,-0.00248649083197444,0.0362429560026369,0.0520575814145242,0.026135565571614,0.0155952973193584,0.0472167006689222,0.0828761516832888,0.0356853163121469,0.0196022202009424,0.0392778147888231,0.0590246030604218,0.030615079751294,0.0181307870297125,0.0397118480798337,0.0597936256627546,0.0303754987600629,0.0180947694137717,0.0400805806432912,0.0606021963966734,0.0306856413791303,0.0181869032255948,0.0472117838500475,0.0828541732627349,0.0356839637765227,0.0196020897017851,0.0472068253603158,0.082849667379897,0.0356801610699601,0.0196021097427185,0.0472113424279949,0.0828378861901992,0.0356853690005092,0.0196019112638443,0.0472112329202421,0.0828478507491655,0.0356838784541337,0.0196020344364186,0.0472108163562995,0.0828483553064337,0.035683972251386,0.0196020453230304,0.0362156988056758,0.0524440508050023,0.0257872411725866,0.0160409755307067,0.049063640929597,0.0840641488505287,0.0369230392893197,0.0210946424889508,0.0422154417486617,0.0638848165051406,0.0319947298865991,0.0193571125319885,0.0409238708470317,0.062185259336065,0.0308136131882696,0.019186762731804,0.0409598736154775,0.0621798102874952,0.0308835732097158,0.0192192578058706,0.0490010100215298,0.0834985954848836,0.0369817152544249,0.0210911226323484,0.0490884170675927,0.0837812207993275,0.0370304195122546,0.0210946273376719,0.0488201392880947,0.0828978350046125,0.0368890263683412,0.0210850046971124,0.0487738936437653,0.0829649934748431,0.0368130019063812,0.0210871644731589,0.048815875382527,0.0830648575867111,0.0368459380212979,0.0210891378603868
8000,0.8,3000003,0.967243440062415,10.0177998537689,2.01841464755123,0.00655122827358105,0.930740125792677,10.0672617127673,2.03302549081032,0.0510659219001037,1.94712719660417,8.2498313310186,0.923019230632035,0.245475658966439,0.990141707036522,10.0522061957718,1.94318472502032,0.0289429560240941,0.735492616055403,10.5920012869754,2.13037783982761,0.0632207042420568,0.94213770957437,10.0077012683992,2.03487579015139,0.0512781152582547,0.940294498765013,10.0126069849466,2.03490461604975,0.0512843409443486,0.929417564318592,10.0735526359983,2.03277090027131,0.0507031763962256,0.929067090617499,10.0733598292722,2.03242707984394,0.0507438509622878,0.895552166205461,10.1694721686476,2.06506077504487,0.050852279155212,0.0359212024158959,0.0523029573024516,0.02590572646931,0.0155521424267735,0.0733560020922955,0.164896734397931,0.0615382861368908,0.033094029682225,0.0375158522237095,0.0528302693980924,0.0324681622179529,0.0238020039642277,0.0473519666757664,0.0728556077831453,0.0398986160498513,0.0282247371741891,0.046131666848188,0.0717019918015017,0.0371362792005919,0.0278523913480452,0.0730711051198377,0.163911513631897,0.0613827177284013,0.0330906312265636,0.073070601891283,0.163894165123385,0.0613877347776053,0.0330904214763992,0.0731118550658792,0.163625813280127,0.0614659516842508,0.0330880048094373,0.0730965384460299,0.163565287419708,0.061458957450113,0.0330873344313771,0.0731640589909287,0.163670777572102,0.0614193662552375,0.033086334937262,0.0365404691569326,0.0521976186615856,0.0260332090890484,0.0159776870087328,0.0804627056288421,0.188526152552544,0.0648703002574451,0.0356659925540811,0.0572288864641925,0.08263105327681,0.048254740879243,0.0314953525810077,0.0494834448004944,0.0760198971184035,0.0409851235694273,0.0290667179737637,0.0505101257367295,0.0793485042821701,0.0416920619351584,0.0293721516152517,0.0787209280402678,0.177491930157764,0.0651200283297612,0.0357220280456838,0.0789746216940609,0.17834590279923,0.0653148555448459,0.0357181668490692,0.074263053763724,0.157886558042595,0.0629123840864426,0.0355747361070965,0.0740358330996187,0.157522970529475,0.0625829765117171,0.0355917182932074,0.0723674927967998,0.152695903400543,0.060912684119366,0.035519531568996
8000,0.4,3000004,1.03339715978559,9.9759482775835,1.9599417615602,0.000305171139474652,1.06324807582144,9.91052072007883,1.94945078417722,0.00854981287318892,1.32130643865331,9.51766987482093,1.69099599625859,0.0140727881224353,1.049948527663,9.97730668469349,1.93566096864936,0.00644508226587917,1.0254093807077,10.0148768131768,1.95565706983482,0.00833667335572953,1.06313632744822,9.91208131030025,1.94901191173711,0.00855776142836677,1.06450275485533,9.90913876882062,1.94800279706171,0.00854613088010183,1.06150595413214,9.91698865442258,1.94941994700762,0.00855212596941787,1.06245424509588,9.91431881648782,1.94898618625953,0.00854533332354956,1.06173294357707,9.91552390070783,1.94971522487636,0.00853258942237113,0.0355396759590808,0.0513453351008134,0.0255801833393567,0.0159239570465973,0.0466757843247094,0.0805605430001493,0.03538250942798,0.0206655504479968,0.0399153682700893,0.0601313515005068,0.0311159913792118,0.0190303292333126,0.0400666600726255,0.0605877098831701,0.0306201065572777,0.0189869300172896,0.0396084825566947,0.0598154100657409,0.0301611022638587,0.0189786658622673,0.0466713921271952,0.0805432373386,0.0353811678709136,0.0206653738971205,0.0466700406573954,0.0805426287716682,0.035380152455912,0.0206654146623307,0.0466684218702008,0.0805288769817358,0.0353801804244601,0.0206651220689582,0.0466697840842811,0.0805370685018713,0.0353801506923097,0.0206653021127186,0.0466683814567554,0.080533812237299,0.0353787207299161,0.0206652718691973,0.0362768389738313,0.0523140400379556,0.0261218825096674,0.0157071615512419,0.0474361951927377,0.082024798205303,0.0361309162920781,0.0195971200229901,0.0404678063269554,0.0613319363687354,0.031081087060793,0.0182813093478096,0.0395572947591721,0.0600924434791235,0.0302363862310168,0.0181122340966492,0.0395518922520554,0.0600811551023511,0.0302190981979165,0.0180990714133067,0.0473578488534473,0.08142462505878,0.0361847510848322,0.0195918964980327,0.0474366445792404,0.0816955944370592,0.0362289757702196,0.0195954900175401,0.0471995971371207,0.0808727315052816,0.0361046751551192,0.019586003706347,0.0471616933044653,0.0809592918586924,0.0360351435398855,0.0195899612340722,0.0471048878433113,0.0808412119427287,0.0359879458749242,0.0195896202020533
8000,0.8,3000004,1.00466770536174,10.0168486890049,1.99682859235019,-0.00277890903326899,0.882786167450927,10.3535282318907,2.05713311499313,-0.0210067566182799,1.99363426458261,8.12784996771524,0.91104177412905,0.192642986336575,1.0462250262548,10.0023055705688,1.91171504745518,-0.0323208489506659,1.20565536842776,9.73006584232851,1.77895760291548,0.004591260538125,0.897612005577365,10.2829763781478,2.05618551122127,-0.0209506882213059,0.895844414522549,10.2883175499486,2.05616163640103,-0.0209328322751201,0.893494141440596,10.3166599684829,2.04995967670752,-0.0214350977181675,0.893462538782801,10.3166517498603,2.04887055870792,-0.0213925925300835,0.892594204596833,10.3243182924817,2.04744331409965,-0.0219829899691074,0.0359038525237713,0.0514118200186418,0.0257494193376392,0.0159528688585424,0.0766719181307358,0.181108931156823,0.0634217218853672,0.0353302019610287,0.0382412183993906,0.0533108938419611,0.033521680326493,0.0258182303031505,0.0489241422963028,0.0754525319096906,0.0420223260303173,0.0300415500654587,0.0481427297868497,0.0730636507752495,0.0417253370909082,0.0294120019918723,0.0764497661308346,0.179979742679484,0.0633716152408483,0.0353287722187872,0.0764517582179625,0.179987673534512,0.0633723498137465,0.035328763219728,0.0764188840727008,0.179729116197955,0.0633555622206087,0.0353269822348778,0.0764101386473313,0.17968730960753,0.063350335991188,0.0353268139343524,0.0763825392474666,0.179521834597465,0.0633422261095397,0.0353258932618162,0.0359198697796732,0.0522448904595152,0.025959765409379,0.0157250401697192,0.0791821912136846,0.187007978896658,0.0655589812914139,0.0363066168520391,0.0530507508204632,0.0763351402064802,0.0462390979859474,0.0305881263424608,0.0469519867523959,0.072786439115451,0.0397945507837939,0.0295877625304664,0.0481713537751151,0.0746459470030801,0.0405783422868092,0.029300124714361,0.0814489110815452,0.192195239686307,0.0674755974779906,0.0363760066837959,0.0816612229030485,0.19291207478648,0.0676498234947616,0.036373021359425,0.0742430488757932,0.163273882798981,0.0640191398486069,0.0362772210955082,0.0740636952371785,0.162989795627454,0.0637853299895703,0.0362857267405873,0.0747004842288247,0.164073669859577,0.0645568780971615,0.0362951970894253
8000,0.4,3000005,1.02470630021477,9.94953288458236,2.00959439846363,-0.00574233604340948,1.03419001525864,9.91929581114017,2.01541258204264,0.00795262126339592,1.30376940770106,9.48528412949737,1.76532448080253,0.015097930731258,1.02065906286319,9.94683089897931,2.02992470237241,0.00758250597243288,1.04545992598477,9.91207178152825,2.00997028192588,0.00494355445664343,1.03433949362228,9.91914165087516,2.01529911473016,0.00794377019338833,1.03519853695935,9.91744754451952,2.01462988408628,0.00797287944823347,1.03332313003805,9.92189330340776,2.01562344696288,0.00791089697780576,1.03333985610114,9.92168397184757,2.01571041521079,0.00792448312245377,1.03416036453024,9.92028480918614,2.01492162287088,0.00790227909889652,0.0356296145836963,0.0511081700040695,0.0257901624506674,0.0158172683940942,0.0464662172501873,0.0809358599173182,0.0353727829411323,0.0200597075652874,0.0392118604071556,0.0587254527504446,0.0305892110557759,0.0183720848980695,0.0392960967730639,0.0591010494099252,0.0301949794487546,0.018315008699235,0.0399138787990212,0.0602267833756147,0.030739160970454,0.018391572608085,0.0464607988145397,0.0809141148990117,0.0353707230282415,0.0200595218087865,0.046456943564876,0.0809085590282346,0.035367104682019,0.0200595498511246,0.0464595934978241,0.0808987339866331,0.0353721612145855,0.020059316126335,0.0464595078083798,0.0809048069834802,0.0353709090408993,0.02005944997677,0.0464608627686691,0.0809086588623728,0.0353714806915005,0.0200594432336596,0.0358766312582639,0.0516514844000451,0.0257539365295894,0.015900319139528,0.0476873100194828,0.083805559238332,0.0359367845786237,0.0206310644907258,0.0408223189793953,0.061723689280233,0.0314982066633725,0.0191336174668648,0.039818418834124,0.0603213713455106,0.0304207257059503,0.018979604502511,0.0398394589487575,0.0603808677753474,0.0304471068873876,0.0189909788879321,0.0475598798276596,0.083010139991802,0.0359690791250688,0.020625076528084,0.0476005971905343,0.0832084354446806,0.0359889740061177,0.0206284205331956,0.0473989047011337,0.0824216797444361,0.0358964544658951,0.0206201332789208,0.0473350600476179,0.0824535350776942,0.0358148534895314,0.020622347117049,0.047405266156649,0.0826047860969745,0.035866153524542,0.0206237734969148
8000,0.8,3000005,1.01061378745431,9.99409029138084,1.9847958302809,-0.0071071786035048,0.957321247442384,10.1475314889702,2.00097900173556,-0.0287221415260387,1.96752147130135,8.26119960820671,0.896554074575356,0.178808057838676,1.08003626811068,9.95840870433122,1.8708708051129,-0.0422831552644621,0.966592010747098,10.2269853010729,1.94286358034637,-0.0428525447094632,0.962700508829338,10.1080311853814,2.00550701664608,-0.0287707880596063,0.962019193149391,10.1105696228562,2.00485669789829,-0.0287688400060589,0.95747402729177,10.1471330028938,1.99959999710609,-0.0290417928765106,0.957856851749245,10.1462845627999,1.99833623624345,-0.0290031912802481,0.949968949502919,10.1723718245972,2.0058908559014,-0.0294812107091336,0.0361508592469894,0.0513973467308552,0.026150404495255,0.0160617894646473,0.0736014793722184,0.174327538064654,0.0631505152166426,0.0362535651243617,0.0382687215320271,0.0534290143222671,0.0343222913430785,0.0260211279956214,0.0478666277663569,0.0729566806710944,0.0415245385109446,0.0309135541535965,0.0475341510027189,0.07378052615053,0.0405917894989476,0.0311550257380184,0.073414626129922,0.173448369051074,0.0630711774793848,0.0362510748609445,0.0734120570557391,0.17343383143663,0.0630736919293721,0.0362510708996288,0.0733407065057909,0.172938386613768,0.0630782620336535,0.0362497924246107,0.0733318417608201,0.17289696221151,0.0630768968874736,0.0362496003564296,0.0733488956639517,0.17308530925045,0.0630392681311185,0.0362507255148915,0.0353643751075396,0.0513771972398717,0.0254083184865727,0.0156864260569756,0.0737086484913712,0.169670815661197,0.0616013280843155,0.0353226329728382,0.0533836621475726,0.0782057855894537,0.046126626266041,0.0310464234421386,0.0464770520698198,0.0724180754440629,0.0394418607949085,0.0288329934994877,0.0466366441423883,0.0731264581401991,0.0395453119417063,0.0292200012602837,0.0727085712398347,0.162860783431016,0.0619350338957126,0.0353542872608082,0.0728993826095506,0.163472388976918,0.062094510232707,0.0353510732142789,0.0689098311719302,0.145773422802152,0.0601338403364485,0.0352474469309638,0.0687725533549844,0.145552233434708,0.0599301512579518,0.0352569838966889,0.0684825639351578,0.144862336061719,0.0594709233897916,0.0352214716485654
