"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","S.or1","S.or2","S.or3","S.or4","S.cc1","S.cc2","S.cc3","S.cc4","S.ml.01","S.ml.02","S.ml.03","S.ml.04","S.ml.11","S.ml.12","S.ml.13","S.ml.14","S.ml.21","S.ml.22","S.ml.23","S.ml.24","S.sp.001","S.sp.002","S.sp.003","S.sp.004","S.sp.011","S.sp.012","S.sp.013","S.sp.014","S.sp.101","S.sp.102","S.sp.103","S.sp.104","S.sp.111","S.sp.112","S.sp.113","S.sp.114","S.sp.221","S.sp.222","S.sp.223","S.sp.224"
8000,0.4,7000001,1.0001051825931,9.99374808944324,1.995937361074,-0.0171499369519279,1.00469230565613,9.97322770825564,2.00135871372317,-0.0315079216334039,1.27210220864442,9.55887081795581,1.73555602282045,-0.00405431669090369,0.985398931756343,10.0283072778605,2.00054742247672,-0.012748598528327,0.98659363822018,10.021779856723,1.9999163687287,-0.0103527969366865,1.00307453280162,9.97830699579484,2.00175238406855,-0.0313915304815445,1.00383798023639,9.9766005567031,2.00131526905197,-0.0314423659506173,1.00145110297472,9.98326572783433,2.00208656284628,-0.031335970773692,1.00182474340407,9.98199226692017,2.00214139143517,-0.031401113848577,1.00120021355811,9.98374255835415,2.00241705688417,-0.0314252462862007,0.0362464337844691,0.0512602444318296,0.0263568141236977,0.0158568581195449,0.0484068378337227,0.0848790935758015,0.0369914131037499,0.0204177062585622,0.0401102779315676,0.0591711115107873,0.0314819176695824,0.0186034110525128,0.0402437699818204,0.059732259220362,0.0310922869060646,0.0185482392583502,0.0401401332596751,0.0594188169833423,0.031005900412372,0.0185274832467022,0.0483995695107168,0.0848497569446758,0.0369896358056128,0.0204174286325814,0.0483955885121603,0.0848442498651516,0.0369860340321674,0.0204175107093149,0.048397983475007,0.0848299237469767,0.0369918283406828,0.0204170788961969,0.0483986686098457,0.084840113285184,0.0369903806247822,0.0204173016150617,0.0483976185142052,0.0848343909583453,0.0369903918341818,0.0204171843701338,0.0351603472708471,0.0507117582297487,0.0253988147706211,0.0160448657929979,0.0461003021077996,0.0807115565999559,0.0349618593034504,0.0212950396717974,0.0402494399570119,0.0615214664750129,0.0310771499370832,0.0195656581036761,0.0391441821789278,0.0598427240344592,0.0299476252052949,0.0193726166134359,0.0391860595562428,0.059956544593515,0.0299737137930254,0.0193802163258901,0.045945490447981,0.0798466471292689,0.0349812019790121,0.0212874716017568,0.0459822016649343,0.0800327495772132,0.0349999459689953,0.0212884522996065,0.0457954450633246,0.0792624828253003,0.0349194912500939,0.0212819578264528,0.0457432189299007,0.0793097886128874,0.0348490896076457,0.0212833139489531,0.0457192745858779,0.0792086455222421,0.0348417564017127,0.021281872274895
8000,0.8,7000001,1.01761282284798,9.95178361321036,1.99591870470386,-0.017667281522948,0.93546631570301,10.0331280495042,2.09329947203015,0.00281524480357895,2.01233554865426,8.03940053151407,0.908241745821699,0.243300853086136,0.96101963500169,10.0042246628024,2.06115677353456,0.00489992299172839,1.04985670537993,9.9002084406919,1.96230584053119,0.0305304941538288,0.946780788390489,9.97063288132222,2.0960291441475,0.00340264782540645,0.94635892177418,9.97178668286123,2.09572511646525,0.00341783164315421,0.937290726033364,10.0257549248893,2.0930968329163,0.00368149213330812,0.937661692022267,10.0243808355614,2.09379299547311,0.00362876141169911,0.921492361531565,10.0920472645013,2.09537326615166,0.00344266074709402,0.0358153016623663,0.0515665682758269,0.0262031640029935,0.0159797953077116,0.0779012833971652,0.188801427121487,0.0636872426650374,0.0350386462935504,0.0373612346657311,0.0516882706102606,0.0324992217154317,0.0239536453453138,0.04729778367865,0.0721091902844805,0.0400426943800982,0.0287228286936461,0.0483072903866093,0.0726212629537339,0.0413979242995961,0.0281518219216588,0.077438553939084,0.187034217850323,0.0634806826605471,0.0350365615466457,0.0774341542604391,0.18700819406133,0.0634811726756433,0.03503654701021,0.077326798888148,0.186112080477732,0.0635162659321825,0.0350279467430234,0.0773026781791025,0.186010617457611,0.0635062308135962,0.0350271808834148,0.0771956162497111,0.185140455793969,0.0635412127079943,0.0350177367830123,0.0355960188976666,0.0504139927740722,0.0255708603737762,0.0159383685013577,0.0728722517839246,0.171029109641326,0.0616828035164349,0.03564990038434,0.0542623847320917,0.0763710658087411,0.0477889514212217,0.0306659315616271,0.0474131260419032,0.0720074845722313,0.0406731054291185,0.0290668613548452,0.0480507699092474,0.073719837968993,0.0408890191923304,0.0288238532028114,0.0728381987316437,0.166945439628537,0.0625729852757562,0.035759845542053,0.0730623675319638,0.16765217918098,0.0627441198617454,0.0357569059013509,0.0671739381162524,0.141083874745987,0.0599283969564112,0.0356063265069707,0.066965934835073,0.140578094278913,0.0596317488237808,0.0356044494982023,0.0670123582793212,0.137718584273163,0.060229188998457,0.0355342800094744
8000,0.4,7000002,1.04792205144568,9.9324775252437,1.97564566583807,-0.00923065397485358,1.00264471968331,10.0422982896269,2.00899228348179,-0.0400577562962269,1.28434352678672,9.57137516745982,1.74824885902911,-0.00922556086345516,1.0106057144541,10.0170470187828,1.99907477734921,-0.0193864090099719,1.03256984034919,9.96755928776104,1.99030277703135,-0.0255633186110553,1.00170015388568,10.0444726352253,2.00952546868682,-0.0397518926205488,1.00178106218598,10.0444047637609,2.00942080980863,-0.0398064237918173,1.00117824507193,10.0462705542914,2.00943594795291,-0.0396186238789841,1.00112685120907,10.0463421061394,2.00947769150701,-0.0397013014742552,1.00188639627564,10.0440351768794,2.00923551769421,-0.0397675000130142,0.0362028405214341,0.0516856356302581,0.0259857377927736,0.015750243370756,0.0493304388221207,0.0870035081959941,0.0365241393556728,0.0213453045848437,0.0407648554288559,0.0612072483256435,0.0313317444940109,0.0191440044468985,0.0407622041289978,0.0613887872053545,0.030817733979001,0.0191456527465126,0.0409338240547256,0.0619701302723066,0.031002812835083,0.0193348345616639,0.0493211808297434,0.0869700093342049,0.0365210599026668,0.0213450406791416,0.0493169024976579,0.0869639260182373,0.0365177358867212,0.0213450827155082,0.0493182028790406,0.0869462424694985,0.0365224016214926,0.0213446817350103,0.0493192814554021,0.0869563529746702,0.0365214027349417,0.0213449148405262,0.0493207149453002,0.0869631541766216,0.0365220149384251,0.0213449365613755,0.036057847859869,0.0523802477474134,0.0257297159180483,0.0160527047908492,0.0458975348402496,0.0789266904811183,0.0345894886352155,0.0201740626253668,0.0406114675240483,0.0619975787655041,0.0308885291913617,0.0188616164512267,0.03954319908705,0.060437211343986,0.0298597253132357,0.0186552453771732,0.0394512463992815,0.0601766640789745,0.0298291345451186,0.0186479396581046,0.0457834185925062,0.0782726438001315,0.0346120470939711,0.0201691474980458,0.0458102486071803,0.0784201408028928,0.0346270330196551,0.0201686947236801,0.0456622386210838,0.0778075066645065,0.034561761683031,0.0201667878838907,0.045620728289194,0.0778554238478915,0.034504057658546,0.020167737020241,0.0456496689353599,0.0779837242940185,0.0345152966561661,0.0201715420917328
8000,0.8,7000002,1.01373222320285,10.0173866520795,1.96654470057882,-0.0128254928534927,1.04130543015212,10.0394656713291,1.93285941754231,0.0329207432857503,2.04258312737836,8.17859565098404,0.86235607363709,0.26422823813951,0.985108729947886,10.0831277617188,2.03390385791119,0.0447601301477115,0.799934089360036,10.4596863662105,2.18390834344443,0.110871757592378,1.03749601382398,10.0288558669191,1.9416536824414,0.0332829577126641,1.03689062894215,10.0321757553728,1.94054238740858,0.0332714504125204,1.02673566924548,10.0826575018011,1.94080049330261,0.0337354414719101,1.02729587105545,10.0827893094645,1.94046846735226,0.0338055350708635,0.979996783532574,10.2212539747147,1.97746566514857,0.0358438014833228,0.0365727045425166,0.0522804568288734,0.0260701795183287,0.0157349060660749,0.0745929518395478,0.165262548440486,0.0617549715822495,0.0343970640165927,0.0380605720371408,0.0530850361309667,0.0319391508183213,0.024085792007459,0.0478786584097214,0.0718464502309957,0.0394565481991247,0.0285077500044027,0.0459227355638348,0.068342488596935,0.0358589212351023,0.026979300766232,0.0743226359804728,0.164180712562197,0.0616555550429285,0.0343934008567307,0.0743210567472591,0.164164757065863,0.0616545513454265,0.0343933163759346,0.0743118674170936,0.163721220258353,0.0617119983961164,0.0343858642599885,0.0742929796349028,0.163644877657489,0.0617014629955827,0.0343850902504774,0.0742739605985737,0.1633404733558,0.0617554323649615,0.034374391447716,0.0356215751756234,0.0517095245615022,0.0256405735645533,0.0161100345824066,0.0753946508087047,0.17914951791973,0.0625001435871824,0.0347649292656493,0.0553642606473346,0.0819531761332189,0.0478134913502316,0.0305018819681846,0.047433883801526,0.0753770491491959,0.040062354586408,0.0285616855896896,0.0495431113900808,0.0801293394928993,0.0415819850896443,0.0287773770246706,0.0736996629684915,0.169230426487687,0.0626536824021936,0.0347703191613486,0.073947562982103,0.170003429085751,0.0628685880668277,0.0347636636658075,0.0696986365442014,0.151921410206606,0.0606285081124168,0.0346986222209261,0.0694387669807043,0.151361238505563,0.0602569997544048,0.0347047526595247,0.067105242162217,0.143181751078054,0.0583052630014429,0.0347282862250423
8000,0.4,7000003,1.03626392010389,9.95239811994385,1.97346701149273,-0.00386134100867359,1.04505505999483,9.90382649635131,1.97999479673681,0.00573025578821129,1.31745781844045,9.47836015847042,1.72397221712296,0.0101074044335669,1.04174618537037,9.93025924998511,1.97861644988676,0.00331739967544981,1.05243379372786,9.89912127878743,1.97936740682777,-0.000815339629128493,1.04555507437815,9.90253691813297,1.97989217309261,0.0057028619453095,1.04598576563101,9.90168200425424,1.97953746492596,0.00567915654374626,1.04457206133669,9.90528307669829,1.98013985575006,0.00569718281432434,1.04449063342611,9.90521050874353,1.98030147925342,0.00571299269633859,1.04559768560182,9.90228320258115,1.97991014802404,0.00571621175850921,0.03566740143958,0.0515866944925968,0.0256168878931062,0.0161438160522177,0.0467717460399406,0.0813040654787143,0.0354385403492005,0.0210837493446902,0.0391664846360663,0.0587775897749119,0.0305170579677059,0.0193718463978319,0.0392902116430404,0.0592120624186417,0.0300440518259842,0.0193075006906493,0.0396781816691722,0.0600929042856937,0.0303282343988373,0.0194347043624063,0.0467659637550612,0.0812811259977231,0.035436667403988,0.0210835475626394,0.0467619998424317,0.081275276163105,0.0354334622669718,0.0210835827102506,0.0467654254261721,0.0812696737945407,0.0354377598641935,0.0210833222447385,0.0467654053196479,0.0812760814276495,0.0354362895427693,0.0210834869011714,0.0467660320563352,0.0812768741346247,0.0354373707193972,0.0210835165270559,0.0360963430395899,0.0515001149923142,0.0259100852576205,0.0155519416492533,0.0477503853952414,0.0834877602444699,0.035951770800883,0.0196984257595358,0.0410142470173576,0.0614541663808096,0.0314930522451822,0.0182911135336736,0.0401165182194201,0.0602781268048437,0.0305992804377424,0.0181237302712077,0.0400234034822057,0.060051739629694,0.0305828007454026,0.018150568596215,0.0475819496338135,0.0826069077802693,0.0359580437822464,0.0196929760749867,0.0476062361999616,0.0827779127813917,0.035965508070485,0.0196942198592334,0.0474520351219227,0.0820767206453225,0.0359065813405015,0.019689683255344,0.0473874714730474,0.0821197680667416,0.0358236608358711,0.0196921366695044,0.0474402458052121,0.0822796408115987,0.0358525443107938,0.0196949214714182
8000,0.8,7000003,1.01624169476445,9.9808056445141,1.98901858552223,-0.00440215406143494,1.00330516599354,9.93062087881504,2.03569296106145,0.0198644617094148,2.0546716711573,7.96181536618128,0.898973755669764,0.249585764404301,1.05322157087467,9.90556850886515,1.9645722715339,0.0160998110416378,1.01386714195447,10.0746890321191,1.95814339891268,0.0459572657014147,1.01644939787234,9.86936350770541,2.03525861415535,0.0201551304714269,1.01610347504552,9.87157156719185,2.034310734629,0.0201348649950812,0.994389180133058,9.96721980740782,2.03748227730019,0.018652270940051,0.996055436075209,9.96329663203855,2.03551257705644,0.0185946357108555,0.970552799726333,10.0581591717811,2.04651436765209,0.018075366952778,0.035403764981797,0.0516506473707694,0.0254258498662353,0.01582209681755,0.0753612259186626,0.172402221558777,0.0641516590602223,0.0355055743415793,0.036638806363346,0.0505608930037016,0.0321347448696637,0.0245680199755864,0.0465789277020641,0.071229923100771,0.0402514982756091,0.0290055514164473,0.0466501733011163,0.0709340572255406,0.0400054056114039,0.0283184008189499,0.0749867361862819,0.17091823151056,0.064005555138161,0.0355040968505029,0.07498945753169,0.170921861781907,0.0640081490192527,0.0355040083174326,0.0750228299714176,0.17086500404937,0.0640302281869402,0.0355006182273329,0.075008310867801,0.170808225795022,0.0640208667945888,0.0355003625195243,0.0750013194104857,0.170669510598869,0.0640064876686439,0.0354960662854166,0.0363824867090399,0.0514629105670416,0.0261086427618184,0.0158807109911785,0.0768218217271952,0.177421492787208,0.0642411500151749,0.0340496245863674,0.0559720539757921,0.0797726358064799,0.0481874132266262,0.0305957520124729,0.0486307098479816,0.0734234928172849,0.0407498946316569,0.0286414703883902,0.0494862918476168,0.0761625230567322,0.0411184919973575,0.0286636798135238,0.0756137668974216,0.168613487797213,0.0646373143347247,0.0340612509164411,0.0758906743955806,0.169433206797068,0.0648780860035345,0.0340557262903164,0.0704409322128077,0.144973353358473,0.0621666945521615,0.0338710469135206,0.0702725057538295,0.144653890353641,0.0619271145229434,0.0338780748264674,0.0697914093036246,0.140460173232174,0.0619001236644687,0.0337623201035628
8000,0.4,7000004,1.02097985191726,9.96085221830882,1.99944836596534,-1.62031973236949e-05,0.998627748397335,10.0079955392737,2.01789159568517,0.00658827884293792,1.26895917681512,9.56416530562282,1.76780911382854,0.0117981938625301,0.974570315518935,10.0435829289139,2.04224794636905,0.00604716058142694,0.958377384646186,10.0637640074064,2.0590133090871,0.0083731337197967,0.999257826612901,10.0066791350657,2.01749214136627,0.00675479587324974,1.00056526417476,10.0042498767558,2.0165216927079,0.00674949020098387,0.997685342694977,10.0102959877029,2.01828245978093,0.00673790725542175,0.997830833476997,10.0101081940113,2.01837086077003,0.0066701144414396,0.997663916535937,10.010174649145,2.01876035465417,0.00671346261234923,0.0360971256423316,0.0521312999571468,0.0257514290173918,0.0159891369600213,0.0475071922421743,0.0832908086929129,0.0352647212991135,0.0205552285298939,0.0402168788617209,0.0612002690707781,0.0308485832569259,0.0189676674138348,0.0402712058120963,0.0614236346019291,0.0302869181705142,0.0189186830795592,0.0400465747575712,0.0610218348938642,0.0300463029741372,0.0189054314473504,0.0475021351962488,0.0832701016612596,0.0352634035315125,0.0205550206338192,0.0474988049049678,0.0832658849607767,0.0352607509945824,0.0205550750444458,0.0475006784522978,0.0832558756498728,0.0352641917238619,0.0205548549981403,0.0475013019789155,0.0832635843144139,0.0352631956283469,0.020555003257812,0.0474997741479791,0.0832570897828567,0.0352629268212054,0.0205548480372584,0.0355035167903683,0.0516239787880295,0.0256894507290942,0.0156421078351013,0.0463427242541652,0.0814335246307284,0.0353441140224604,0.0198912146005185,0.0401794043245674,0.0613077980250648,0.030981513198697,0.0184034330325034,0.0391672257937717,0.0599652071306217,0.0300279037247349,0.0182843034911132,0.0391984729757474,0.0600388671269694,0.0300516109122606,0.0183007167643072,0.0462734731166244,0.0808705019612378,0.0353900934067345,0.01988849432715,0.0463277260092328,0.0810874492077484,0.035419727012701,0.0198910553340614,0.0461162863140977,0.0803364979466902,0.0353130357881385,0.0198850874647129,0.0460564559036109,0.0803541233942119,0.0352337234046415,0.0198845662529594,0.0460337763472411,0.0802944113000782,0.0352165695800527,0.019884884100098
8000,0.8,7000004,0.972157901573873,10.0604231929473,2.01460735820453,0.00603168396063625,0.925347980699,10.2129155891958,2.01177556591682,-0.0025949675847305,1.91126243019486,8.27895921847421,0.950638419787689,0.242353158677837,0.903243901509407,10.1016883988135,2.0759403120289,0.0170254321117649,0.859807550229425,10.2731349229302,2.07406038485343,0.0461894620425168,0.930321932611075,10.1748623745461,2.01663180402109,-0.00234814043932152,0.929019229248073,10.1791849955556,2.01628659983634,-0.00235017533184658,0.924527256811326,10.2095269463286,2.01375083041171,-0.00226184977206431,0.923981890010391,10.2115638865812,2.01385106736731,-0.00225199073722914,0.901035749367315,10.3008464173088,2.02164608191447,-0.00230013198958458,0.0354119512232921,0.0510188127618264,0.025568658375003,0.0154523317052917,0.073251905479952,0.172706941423783,0.061435895574636,0.0357463423329576,0.0374888541098024,0.0528285938646046,0.0323586098408996,0.0242329207045175,0.0462544872222692,0.0707558586979862,0.0391407860373459,0.0283845569346169,0.0470449001905628,0.0713852815842385,0.0396338402644394,0.0276040367068387,0.0729661885337851,0.171458773372144,0.0613455370650344,0.0357438290510381,0.072969701018405,0.171461565058366,0.0613480157376277,0.0357437951763095,0.0729538211225226,0.171123604451928,0.0613632537131099,0.0357413308593065,0.0729405309535331,0.171063977879138,0.0613550764345929,0.0357410107786824,0.0729110072688688,0.170492614621156,0.0613686306029811,0.0357337934285796,0.0361797586124748,0.0527392985907527,0.0258657553693826,0.0160835298699641,0.0787049910000857,0.180555722387599,0.0642391323475752,0.0354578640829441,0.0559236611589835,0.082102801400885,0.0480583485782032,0.0318497695575835,0.0485206438692508,0.0755233338550227,0.0406074717415293,0.0299434717954037,0.0490813002949242,0.0776785090754569,0.0406944710848586,0.0297617992744747,0.0780590907106795,0.174783601120841,0.0647241193007946,0.0355071367389768,0.0782519604726737,0.175429436044593,0.0648893584912159,0.0355023637315207,0.0735430811106542,0.156002377007134,0.0624630644036852,0.0354252937731247,0.0733262133162599,0.155566959203775,0.0621366171354826,0.0354329601970596,0.072466286479677,0.14924217067094,0.0622119020133811,0.035293514701566
8000,0.4,7000005,1.03492832924709,9.98245749290931,1.98768113964724,-0.00341223329346804,1.07560539869578,9.92809862836449,1.96127391390697,0.00370155424197781,1.33771392098355,9.49917982175113,1.71387548115144,0.0117729652071676,1.04928106187503,9.96969417102448,1.97892276947843,0.00623577239047761,1.07338214793802,9.94019675314314,1.95459725849339,0.00352984600845166,1.07511220818043,9.92964277055814,1.96144970680538,0.00362968786995208,1.07554850816528,9.92878310691031,1.96113288686905,0.00361439895501386,1.07399040306059,9.93277160757292,1.96178399068334,0.00360748280197206,1.07375056716405,9.93302091683103,1.96213448044592,0.00360095204474446,1.07448165526766,9.93172577029577,1.96147746694687,0.00354769961862567,0.0356995663570721,0.0515853346623747,0.0256721948604877,0.0157272020222782,0.0473543298464367,0.0829024714081934,0.036042021818369,0.0202570112254957,0.039114089727835,0.0585896872363514,0.030569955600723,0.0186230892162893,0.039173995240731,0.0591250348674384,0.0299970562435635,0.0185538008005255,0.0395935018532579,0.0599505660123696,0.0303745151709777,0.0186255441820563,0.047347507605599,0.0828784613841965,0.0360393587804292,0.0202568835608858,0.047342723040272,0.0828702182776573,0.036035600647635,0.0202568720407217,0.0473467785460102,0.0828668090762506,0.0360408849564757,0.020256734069189,0.0473464202098156,0.0828727637326855,0.0360389609177337,0.0202568229113627,0.0473477520724755,0.0828761643667231,0.0360399994257828,0.0202568593822473,0.0360263020061684,0.0512883374296903,0.0258908526944641,0.01595981036008,0.0480163283880012,0.0830672562789427,0.0361168298946849,0.0206421332878762,0.0409720633068029,0.0618227728941451,0.0313155270743495,0.0190323938881689,0.0401652884024759,0.060529714228457,0.0305320643368123,0.0188936455252027,0.0401432059341989,0.0604880568857262,0.0305213278867543,0.0189114660489044,0.0478496522588522,0.0822418896217138,0.0361139785534043,0.0206387663989961,0.0478684934947241,0.0823890479086119,0.0361219001705609,0.0206398207157609,0.0477339934094964,0.0817617177424849,0.0360665921804709,0.020636236914135,0.0476534718138428,0.0817479920885338,0.0359771465893859,0.0206368299482089,0.0476977755955636,0.0818505440648664,0.0360093908992028,0.0206378593403212
8000,0.8,7000005,0.967156342528762,10.0579740703608,2.03716200797816,0.00278660192874215,0.969334172441192,10.0840050621012,2.01280946974088,0.0394093424022558,1.96081826686531,8.25213239347369,0.932330264544096,0.24491485304175,0.942866290910022,10.1046709139557,2.08766467944545,0.0419400459944909,1.17788942284862,9.74673879161089,1.86831939615942,0.0748898491427396,0.980542157684079,10.0266811408133,2.0130564226219,0.0392256267203834,0.979485438616241,10.0303518046598,2.01222233681457,0.0392540886686162,0.964378161508729,10.0958777407095,2.01657319661519,0.0385786076066381,0.96416727335251,10.0971982886088,2.01711456699206,0.0386211802860043,0.960242072686331,10.1306284929207,2.00840516269454,0.0374818673719699,0.0352270406707087,0.0507400336596771,0.0257210269455802,0.0155143654892754,0.074993003808528,0.178794804938509,0.0630284569103453,0.0358303697947464,0.0370787838517712,0.0521978470877639,0.0324676740378488,0.02483069849689,0.0458387433695482,0.07063856442624,0.0389229021937045,0.0290181561481169,0.0473351596097542,0.0719448031336165,0.041334921955102,0.0285433534295735,0.0746240649177304,0.17744545919927,0.0628551332882775,0.0358275813129421,0.0746230368868453,0.177425373463996,0.0628575534044889,0.035827457035929,0.0745949972933494,0.176867400406434,0.0629053384888739,0.0358235567753083,0.0745762196754823,0.1767902339097,0.0628932224784087,0.0358229469702679,0.0745584496779857,0.176459682864861,0.0629285471850665,0.0358194522919801,0.0365238983559134,0.0521620228926081,0.0258563325687211,0.0160770567282657,0.0766424965906335,0.181586507413137,0.0636701538591008,0.0338831521174476,0.0552228161056566,0.0791920102383929,0.0472411797097973,0.0303098770713782,0.0485063544635701,0.0736996828010235,0.0406424034733545,0.0284730443711744,0.0495503824346259,0.075857163760496,0.0410574508675446,0.0282565691654537,0.0751334627996737,0.170195303309185,0.064128792034042,0.0338918567711036,0.0753653784598167,0.170959810301585,0.064333607414866,0.0338889979030581,0.0701271761579343,0.148792235846861,0.0613788833693908,0.0337792473229649,0.0698506721580632,0.148137711473924,0.0609843964886329,0.0337824871948819,0.0710340031066879,0.149328794455199,0.0624095568042961,0.03375317707201
