"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.05","V.ml.06","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.4,1000058,1.04062310829883,9.9315475210461,1.98374106898739,0.00706590332809447,1.01887205808686,9.96229414152983,2.00912968115053,-0.017428271500607,1.30377601916122,9.51133935714221,1.72704192089825,0.00479224266951192,1.01085717341373,9.98438901741281,1.99904166827708,-0.00474143878235707,0.999562831143113,9.99445745924872,2.01158227001699,-0.00684175954925302,1.01901414280855,9.96271284765146,2.00890646885551,-0.0173992114426698,1.01987332916952,9.96086932897936,2.00842095120359,-0.0173999313096086,1.01760474016683,9.96656634119933,2.00935943741276,-0.0174502357778059,1.01784653814538,9.96567169410597,2.00949583820825,-0.0174793843594444,1.01828041535334,9.96450537812202,2.00956094665013,-0.0175428700647984,0.0356601142382252,0.0513192372788447,0.0260831556306171,0.0154841470720469,0.0463223607081785,0.0810781226328453,0.0352823985569408,0.0197436544169979,0.0416997994618851,0.0648686446359451,0.0320648000090588,0.0186083993852353,0.0227847600178387,0.0260995104653707,0.0407436636807794,0.063265380743295,0.0319530768896702,0.0184447652026197,0.0511622153924891,0.084796567071133,0.039421798516275,0.019158352810224,0.0462260405664403,0.0803948213729837,0.0353223876297584,0.0197385873017104,0.0462770149182391,0.0806120670645295,0.0353490968836728,0.0197404693017227,0.0460664562233663,0.0798229396795256,0.0352497987527795,0.0197360544503965,0.0460159819620361,0.0798777120218607,0.0351772477200133,0.0197376995063461,0.0459253468140693,0.0794044651816652,0.0351703172423081,0.0197383546549811
8000,0.8,1000058,1.00361577841297,9.99113391186127,1.99056527381624,0.0173962374495229,1.00360462402351,9.91879300662183,1.97499464417455,0.0396685981024507,1.97072150705744,8.27331092919266,0.902085216542308,0.241342233351795,0.947353340603915,10.0962185327506,2.06082175746721,0.0471464735169111,1.07336562382699,9.86261523101902,1.94815247445136,0.035721694168628,1.00456222816354,9.89472568123897,1.98063518569258,0.0397470774677381,1.0034528443577,9.89746467864572,1.98025920555102,0.0397774330778513,0.991654963676023,9.95525644374451,1.98245987047788,0.0398168306187259,0.990546790280953,9.95788369573828,1.98448822463857,0.0397938727873108,1.00470102581132,9.91820277702557,1.97222959404091,0.0394978514675253,0.036461591849253,0.0524542355980488,0.0261725158476399,0.0156485766454154,0.0756296764633292,0.17625671601816,0.0623424968850656,0.0340973524441179,0.0722513900013294,0.158078280225339,0.0580636675862868,0.0324756691260115,0.0323884884965152,0.0415741048809075,0.0627865020040197,0.118309730642991,0.0655529278897827,0.0287011051926224,0.132311500532868,0.276936689335154,0.117558582779236,0.0311085318189389,0.0734941479823464,0.163072172233833,0.0624829871147673,0.0340882161988815,0.0736569787803297,0.163646283973358,0.0626264370256734,0.0340870546343356,0.0694524089111332,0.145337152109101,0.0603005891313461,0.0339868219200682,0.069150209971113,0.144619514770088,0.0599026028192735,0.0339863330549271,0.0702169658435844,0.148648405862411,0.0606733125997053,0.0340331672231711
8000,0.4,1000059,1.02413216221066,9.94519562221089,2.01636309184691,0.0366552932544082,1.02275143645086,9.93317238942243,2.04169219021149,0.0427005305355058,1.32470617210135,9.46114547058384,1.74735278315888,0.0628202798968341,1.0206474484166,9.95690700323843,2.02692466530017,0.0522483743556704,1.01957583219798,9.91723838987859,2.04765942774407,0.0479861871114771,1.02214841852111,9.93523547643666,2.04180473375365,0.0426861118440286,1.02284296080295,9.93381585353072,2.04133834218531,0.0426369999905009,1.02074178948734,9.93924758375156,2.04215148875213,0.0427127196060488,1.02117762741422,9.93803087791605,2.04206635062352,0.0426914933744895,1.02189649796169,9.93476515732848,2.04257501538738,0.0426695225565283,0.036801452548823,0.052540542934609,0.0262668805934533,0.0160606222077733,0.0480012309262361,0.082226493085232,0.036497475940303,0.0205658519258695,0.0431736374442846,0.0666871417334717,0.0328598174331156,0.0190058508045153,0.0236381884675989,0.0265736217225614,0.0422294836603082,0.0648753060829382,0.0328354651205235,0.0188144968961211,0.0426677672815931,0.0688054729522764,0.0325754710828717,0.0188860309369561,0.0478580250829716,0.0814228600502223,0.0365216049134277,0.0205604591626101,0.0479185260828804,0.0816719925170619,0.0365581071529676,0.0205631034868081,0.0477165585031372,0.0808743821936594,0.0364607656922495,0.0205553060807962,0.0476728327207884,0.0809662016156008,0.0363884146567264,0.0205588041242273,0.0476522395522014,0.0810584381964064,0.0363486843187397,0.0205647529790821
8000,0.8,1000059,0.960622664316206,10.0428853494838,2.00785625490176,0.0176151738061585,0.941645017344014,10.124350786995,2.03726881184722,0.0473178462110555,1.93978025250367,8.29108287671115,0.939604618916232,0.246838173969136,0.891874279367979,10.2496334813349,2.06013544213163,0.028493476842616,1.01428458458815,9.97540936635191,1.98174867048001,0.0201201170352693,0.955697719872225,10.0584391447652,2.03733356098176,0.0475834215970458,0.954899378768439,10.0606835896501,2.03702817090375,0.047568867878963,0.941678111308045,10.1330425000336,2.03620643801438,0.0468100967576004,0.941431837554907,10.1327005110288,2.03695395223107,0.0466955373121104,0.961502073418778,10.0684104451295,2.02477557930961,0.0469516332256995,0.0362719645845163,0.0514942470560022,0.0264033515623112,0.0160399399198863,0.0771054702162832,0.17579031277531,0.0649489785351766,0.0365872550172905,0.0782937191154298,0.17848330345057,0.0613214385160711,0.0355273077896251,0.0344424452728169,0.0422925700053297,0.0666919169728434,0.12330384499197,0.0683151004214597,0.0294033109019162,0.11843219568975,0.256452103914953,0.101872169199182,0.0319815564946309,0.0758418123471382,0.166472001454303,0.0653490529937506,0.0366270204557433,0.0760532201692763,0.167109424410248,0.065518759766262,0.0366226448900721,0.0712275067939161,0.145591371620906,0.0630095952415098,0.0364716251546753,0.0709509615836753,0.14495386756001,0.0626497376975759,0.0364772726046474,0.072180978846943,0.150708747792177,0.0633339503698369,0.0365572891066066
8000,0.4,1000060,0.98764039505969,10.0193157885741,1.99212921651559,0.00130473560797395,1.0197458049302,10.0045944282759,1.95028332782594,0.00917155258065718,1.27058315165384,9.58372038315782,1.711500001439,0.0195722533834859,0.991186415428522,10.0383633572244,1.97301878872573,0.0119162514677551,0.960078268972741,10.0842236353091,1.99946824983377,0.0154110442317941,1.01885948362955,10.0066300574456,1.95089024915329,0.0090283300376268,1.01903196217755,10.0062106549498,1.95072304122663,0.00903912412013883,1.01877414867124,10.0077096610143,1.95053802272041,0.00899353331424768,1.01861637445744,10.007703650143,1.95080542576585,0.00908525999721805,1.01829670396176,10.0077520896344,1.95159543458479,0.00909381185844723,0.0355774086866249,0.051000460492716,0.0256291733998162,0.0157874438829521,0.0466619929905255,0.0811352811618522,0.0358548609666163,0.0205263449575275,0.0419874446847072,0.0652700300913959,0.0321886481582857,0.0188422698220163,0.0239446967688677,0.0267006161686762,0.041000617513208,0.0634688286358469,0.0321091737833048,0.0187216742751682,0.0414771255726285,0.0678177447313418,0.0318080879864937,0.0189218075784482,0.0464952424041549,0.0802944189010339,0.0358555326981856,0.0205230976991591,0.0465326994166627,0.0804847858928525,0.0358790001743524,0.0205248927713797,0.0463966499773728,0.0798526201467792,0.035816870604426,0.0205206249165395,0.046338829497047,0.0798909727482435,0.0357422875599572,0.0205229397375224,0.0463100943574615,0.079887632939698,0.0357021327552091,0.0205245924124599
8000,0.8,1000060,1.02353544036203,9.92987237842259,2.00978161659376,-0.00426971115814305,0.932399003779902,10.1870083521167,2.02670390081957,0.0789025437013972,1.99472036590956,8.10059159962603,0.920802350323936,0.232470053296773,1.05660253260577,9.8756729580848,1.973302919582,0.0260255348790776,1.06647735912104,9.90041875720534,1.94340913140688,0.0237777450229554,0.953735248682488,10.0925245885666,2.02330923363878,0.0799855336794179,0.953438205402968,10.0947869388867,2.02197765182635,0.0799399877992338,0.951160226547585,10.121994098233,2.01617739461469,0.0793802951851476,0.952231777224164,10.1199175316595,2.01449251235591,0.0793419044863878,0.952989168379839,10.1244697804736,2.01249069682708,0.0787316121245027,0.0351631303313116,0.0504371336305294,0.0253777961963079,0.0158377199072687,0.0763200162924861,0.180925998135725,0.0648277380355477,0.0345426362308623,0.0805606253205875,0.191085824544684,0.0626288359395526,0.0358298813900883,0.0331673048512826,0.0401407682369928,0.0644657992902107,0.117999718798616,0.0689856591658411,0.0282855362771143,0.135526672285017,0.27126585345319,0.124676455721482,0.0312752527942359,0.0773952319951091,0.181295514922371,0.0662452960177215,0.0346065245228019,0.0777003639724145,0.182277984599857,0.066490231123384,0.0346005663295251,0.0714351987516904,0.156458324890923,0.0631931790473026,0.034521469070748,0.0711997803220979,0.156002601152654,0.0628451339667414,0.0345285446907009,0.0716234253618509,0.157089733419271,0.0631614611619328,0.0345287154866629
8000,0.4,1000061,1.00200464482565,10.0015490387851,2.01096327425895,-0.013943543066562,1.03587099731472,9.959994234914,1.97723926747773,-0.0347685374319559,1.29199099544375,9.5465390355097,1.73026372700014,-0.0129901667439059,0.991207824363412,10.0331586263419,2.01076248837924,-0.0188670092956438,1.03435902599156,9.95386085227373,1.98108576305016,-0.0258068147620973,1.03565304094742,9.96128277064814,1.97716926778639,-0.034738071903269,1.03623622542408,9.95990376499667,1.97678687648301,-0.0347282413949764,1.0346956689322,9.96415247336799,1.97741183720927,-0.0347619078461507,1.03462731656775,9.96375423557924,1.97773893628703,-0.0347621792192545,1.03606036429098,9.96028718133195,1.97685622203694,-0.034773671338427,0.0357317211439502,0.0513139817958907,0.0255698299487892,0.0160354971983696,0.0467156097773012,0.0818188917037408,0.0349584175151069,0.0204768912970556,0.0415496969996415,0.0649886936930182,0.031582349241311,0.0192826593949673,0.023679090819868,0.0272596241857101,0.0411548863278873,0.064208165155843,0.0318243636674728,0.0190763728841387,0.0493060006808372,0.0822102851740553,0.0371410482583166,0.0194652883020404,0.0465804752648297,0.0810526459257878,0.0349767205835657,0.0204697439722527,0.0466171731089716,0.0812439935295156,0.0349946483227432,0.0204716723626791,0.0464395945753978,0.080518839781891,0.0349168009962472,0.0204660939072514,0.0463739675258344,0.0805485043224019,0.0348304819688243,0.0204685487556459,0.046451438240586,0.0807964958605466,0.0348743374442565,0.02047314779515
8000,0.8,1000061,1.03024971283519,9.96825715436,1.98725768427239,-0.0237527239500272,1.07859192578618,9.79423491521885,1.94486158437431,-0.00927019444935703,1.97669502776434,8.283745511469,0.930760517489858,0.187105640845436,0.976871800231665,10.0696884648436,2.05667022152461,-0.0139018450181256,1.06654593968895,9.91355110653901,1.97900248549532,-0.0258103756736691,1.07912936201362,9.77973394409397,1.94887589897014,-0.00911548959132446,1.07809089257397,9.78205866725881,1.94829019410373,-0.00911729115556261,1.06224311615637,9.85120875197059,1.9528688596572,-0.00897251517298168,1.06093578922598,9.85375284117934,1.95441101948652,-0.00894621940761085,1.07771953123629,9.80765057266495,1.94227487498898,-0.00953330850141137,0.0359985174659138,0.0514619184926454,0.0257070578344917,0.0161271997661755,0.0747722048818212,0.171515215515565,0.062084229828649,0.0344484174314859,0.0724341404946873,0.155031198988629,0.0575939980235657,0.0340183428389483,0.0334519054743904,0.0420482483134048,0.0631085171760749,0.11686719129627,0.0647028641270812,0.0290097167598363,0.175285864229802,0.338665626477905,0.145139788476426,0.0314464859986017,0.0720198148122321,0.15632083394559,0.0619937092492218,0.0344256608658052,0.0721854006875025,0.1569026768144,0.0621394651281048,0.0344221333421255,0.0681812299374498,0.140584938506008,0.0598097257345622,0.0342904083438555,0.0678762196002831,0.139935564767408,0.0594014153840482,0.034292798517612,0.0692400057867499,0.144573000226615,0.0603106152560721,0.0343540944846932
8000,0.4,1000062,1.08459931119853,9.91923940617062,1.96590536631147,0.0031278335367605,1.13459031158162,9.8496147066055,1.91248755468637,-0.0100106889599324,1.3618035630316,9.47851905584991,1.69816488168386,0.00851808076753039,1.09480940322031,9.91675263679947,1.94656441794306,0.00269197906717068,1.08231845314593,9.91644817703867,1.96918852277614,-0.000576540486900082,1.1334448311312,9.85284226019771,1.91289055583371,-0.0100192550356536,1.13384750784611,9.85189648988655,1.91250054774893,-0.0100447396043564,1.13284589769523,9.85522796341523,1.91278132817609,-0.0099805746850359,1.13296575599414,9.85458009522634,1.91283040572259,-0.00994518478302775,1.13389108408848,9.85153382716422,1.91285828002858,-0.00998119806352685,0.0354832635447225,0.0513410781575413,0.0255019510693813,0.0157204786339406,0.0453541563973978,0.078731392011475,0.0344785119360121,0.0203463075730389,0.0410908082090603,0.064070668945501,0.0312751099404548,0.0188140775228049,0.0244551069797688,0.0279112871242072,0.0404750046196697,0.0626827742155983,0.0313017700520205,0.0187224866390405,0.0499028334945257,0.0829365487134951,0.0380184490154053,0.0191861845003486,0.0452020139035738,0.0778940590390299,0.0344872092354294,0.0203397409018561,0.0452418364113331,0.0780933666115416,0.0345115020050175,0.0203421747755748,0.0450963980117104,0.077421558588199,0.0344463341402944,0.0203351105957372,0.0450498390635551,0.0774855472442491,0.0343836009965882,0.0203385493454826,0.0450686379798647,0.0776224912179416,0.0343785263442918,0.0203433407945019
8000,0.8,1000062,1.01180245948736,10.0165214546267,2.01535298854883,0.0186929592807895,1.07518162137053,9.8035710203742,1.99974480684651,0.0457862562883607,1.94495229030263,8.3027104283352,0.94328584012231,0.210522154674206,1.08904190015688,9.98446511438178,1.90524749202678,0.0354787354885729,1.20678145589872,9.66906883880019,1.83376634513616,0.0190383151485751,1.08967202249245,9.74880725007198,1.9951645155405,0.0462799476742521,1.09026280238822,9.74708460716989,1.99384399374397,0.0463127720399139,1.06753661707193,9.84824638351412,1.99910798481852,0.0456398058357813,1.06813033101275,9.84452774926977,1.99911433505669,0.0456257149904683,1.09386634891929,9.75416483402969,1.98500322789078,0.0459268590162522,0.0355285245909057,0.0512991237061297,0.0258219645294065,0.0156798048288951,0.0745219354116098,0.177692386623867,0.064622402461959,0.0340916778820894,0.0702490544841786,0.158591666148411,0.0567018165384992,0.0321909039400418,0.0342936555791379,0.0424087878420236,0.0668614126995902,0.124388078495662,0.071640620429223,0.0285185306900335,0.12626637740692,0.260294377251782,0.117354152810235,0.0308884228231119,0.0724066039544957,0.163347939522071,0.0651625645756062,0.0340886726799029,0.0725940969940003,0.164017944541924,0.0653489670149038,0.0340876928685025,0.0675006355765651,0.142854520108132,0.0622271352434283,0.033918984782233,0.0671711739305406,0.142176614896515,0.0618461091575959,0.0339201556565929,0.0683193138474562,0.148582248467934,0.0623417823419642,0.0340420724198929
8000,0.4,1000063,1.03652069864514,9.94737210195966,2.00327657801554,0.00686016374393045,1.0594571556319,9.92365321442066,1.99097883084712,0.0217297719148689,1.36988576379243,9.4102640352486,1.70592637412956,0.0315428368089004,1.06095676025027,9.90557026341463,1.98955351974552,0.0220228905985974,1.06800736177064,9.8877372244536,1.98720739686422,0.0195873545909656,1.06063919927659,9.92092580123996,1.99040309865455,0.0218333994367757,1.06188979983198,9.91868368261177,1.98940110044136,0.0218357909125931,1.05970519931873,9.92316176057098,1.99085648646732,0.0218347953214012,1.06008765840581,9.92247757432114,1.9906844740474,0.0218132592109068,1.06072078976905,9.9208295486832,1.99046645912568,0.0217867299755658,0.0356404173412453,0.0513124891753647,0.0253965369446548,0.0162074691999614,0.0470488254106799,0.0820706101161596,0.0355871061674089,0.0213061388919953,0.0421233808936947,0.0654567299382027,0.032124258404072,0.019673491434005,0.0237229591028244,0.0264402408850565,0.0413697501816778,0.0641236404308486,0.0320743153311474,0.0195172664461751,0.0490550211137106,0.0810323599248507,0.0373505073799047,0.0198105501007107,0.0469894628598939,0.0814741757395055,0.0356471016204545,0.0213029868400926,0.0470569901376351,0.0817189139078146,0.0356883629053748,0.02130681285044,0.0468098524785811,0.0808624343495099,0.0355578079412536,0.021298777182978,0.0467501671900779,0.080891180841814,0.0354830436978951,0.0213001555860944,0.0467900714505233,0.081037378244331,0.0354999681090862,0.0213040969496787
8000,0.8,1000063,0.992053496028206,10.0564912266037,1.98395339284216,0.00825275742564623,0.990745746808366,10.1060357084257,1.97397734000282,0.00536488080072157,2.08584339384901,8.00185456555385,0.815400266422159,0.2641838374575,0.978695458286458,10.0506056586421,2.01985543256879,0.0154724849744355,1.01244632403586,9.90480616898716,2.02544465503704,0.00375470078656764,1.00323335759961,10.0364113196866,1.97727783806971,0.00581552291981719,1.00193441459081,10.0400931898876,1.97718210241277,0.00581676957241954,0.997563060886491,10.0783193822544,1.97212370735488,0.00565504481829445,0.997309853546294,10.0787963197649,1.97275930839542,0.00557360734547597,1.01397028445475,10.017307469934,1.96680121089267,0.00622610930415286,0.0373420470545379,0.0529349289910418,0.0266009499894253,0.0161099395298438,0.0821828854287032,0.185859016546515,0.0675267840582745,0.0358624801121979,0.0925636677446589,0.224347086845919,0.0703825234971102,0.0417525889857867,0.0335328749547827,0.0404320793397798,0.0678916862520469,0.125138857915289,0.0699440626755193,0.029661844718054,0.146904461939746,0.286069153103489,0.139265180781756,0.0331788483190634,0.082274873112745,0.183416380675453,0.0683168486498889,0.035934245326269,0.0825287207267899,0.184238132268169,0.0685031006163058,0.0359290567257757,0.0758581139547495,0.156259482791978,0.0651391444872746,0.0358103579256544,0.0755951238832603,0.155731072988181,0.0647435684075156,0.0358109182243696,0.0768099105374975,0.163005865191231,0.0649271364503122,0.0358896158192719
8000,0.4,1000064,1.06677367000418,9.91932968523355,1.94825343589625,-0.0104865220271606,1.10185897519045,9.84654087983684,1.92279375461959,-0.0138949826864794,1.34372268759035,9.46636313154107,1.69118248646615,-0.011312189921701,1.07091016844248,9.91081875433233,1.94430023999144,-0.0152358575539948,1.14386992995298,9.78727144969693,1.88923302640634,-0.0214147570586125,1.10230076418948,9.84519566443242,1.92285291051162,-0.013951955567478,1.10232971657855,9.84507903306207,1.92280500287103,-0.0139693722621023,1.10179573336451,9.84673487109981,1.92294806429483,-0.013956325003586,1.10112505550929,9.84777173932487,1.92356768194277,-0.0139275727601469,1.10262213741009,9.8448059762706,1.92226702556042,-0.0139443091004589,0.0354322189062503,0.0507121490466118,0.0259340018698528,0.0157162397658456,0.0464622878889742,0.0812277651565951,0.0355652427882213,0.0200982071379171,0.041206266355325,0.0635534029708639,0.031813364451134,0.0188046412632163,0.0237207559633702,0.0268227849301137,0.0407048598076474,0.0628348469190324,0.032141590249343,0.0187252208599988,0.046321260475489,0.0764172774184954,0.0354196299079913,0.0189227590480808,0.0462712710015653,0.0803358781074196,0.0355462349246686,0.0200944193456351,0.0462719727248743,0.080442548263642,0.0355430937166573,0.0200960806121304,0.0461810254744922,0.0799051052091611,0.0355145852156619,0.0200910250927758,0.0460993650966704,0.0798923846485872,0.0354243511361381,0.0200927541202534,0.046187761866734,0.0801138459052356,0.0354894508236897,0.0200967061618064
8000,0.8,1000064,1.06674069841956,9.91043512460071,1.95470109544778,-0.00820927492464874,1.1481476166045,9.73795149679271,1.85816647597038,-0.0359560935798316,2.04820426904091,8.03216985954778,0.84832250483206,0.203333104532148,1.03096396119664,9.94368954675708,2.00287829028842,-0.010679013113367,1.3405194696035,9.24866890542805,1.79166473730426,-0.0208251521189358,1.15448813769512,9.69993788746449,1.86056072151469,-0.0357921406344941,1.15387578927304,9.70167808709639,1.85973562103111,-0.0357566684659554,1.13181937123202,9.79065835828099,1.8677215463752,-0.0355108728438872,1.13069319548933,9.79322584156941,1.86935367916946,-0.0354849904731121,1.17249258748141,9.6569541188808,1.84424065411578,-0.0352982265715691,0.0354628359849343,0.0506137320859952,0.0256334632140245,0.0156474374581248,0.0753484110747406,0.176003985265556,0.0635374423870874,0.0365607222998489,0.0836575785259027,0.203280179067921,0.0648440961183649,0.038877432464854,0.0330903029520034,0.0404617373331202,0.0642491239170382,0.120034420455353,0.0681095361681618,0.0297994007607778,0.172911068853966,0.321850766697889,0.147372419260728,0.037095308723241,0.073603410901215,0.165158893067469,0.0636992749134146,0.0365894584795171,0.073780719051467,0.165772071837067,0.0638567315069039,0.036586611576688,0.0683113669653956,0.142281012245843,0.0609210242877861,0.0364190492625899,0.0680118626970019,0.14159799724762,0.0605154837673873,0.0364234456933265,0.0716449049073145,0.15689990501024,0.0625211108344505,0.0366021324843772
8000,0.4,1000065,0.96531716193785,10.0418609503198,2.0135624843882,-0.0230670477140881,0.959739506631851,10.0581339359008,2.01874165902691,-0.0167780684173277,1.25835601904146,9.56987508028866,1.73843648377979,-0.000836064489129583,0.979130982325139,10.0236050848158,2.00277389428529,-0.00889828697874412,0.972484643148209,10.017912795413,2.01741914328338,-0.0110668705987705,0.960205619114167,10.0564019778486,2.01885340047872,-0.0167244375391459,0.960154259557051,10.0567131055003,2.01871608500901,-0.0168182038519804,0.959984036524838,10.0568436353424,2.01885390980093,-0.0166464468618177,0.959891898087501,10.0572684574534,2.01879013104781,-0.0167080185295878,0.960519361811507,10.0552403564434,2.01885470731182,-0.0167090440282919,0.0362363370558967,0.0519692876124722,0.0258361639786415,0.0159273471218478,0.0471518458484647,0.0810323848216243,0.0356685209568401,0.0202271704303918,0.0429082093992129,0.066132647744374,0.0326248104210742,0.0188150032517909,0.0243785076728698,0.027433895987396,0.0418144245918287,0.0645271117992865,0.0324281630719769,0.0186082652608653,0.0505381098805869,0.0830850286372747,0.0385847733068684,0.0191012496902601,0.0470479824568374,0.08041285857787,0.0356929385079895,0.0202225176999108,0.0470987127701059,0.0806159167304179,0.0357264584539234,0.0202233284663311,0.0469328863794467,0.079986043635481,0.0356390151655629,0.0202198714127016,0.0468887756400261,0.080036841982588,0.0355716522998548,0.0202220256831335,0.0469137208780583,0.0801850224850203,0.0355654009598882,0.0202264638631106
8000,0.8,1000065,0.971176416815341,10.0137920477422,2.03398941957218,-0.0139032907237188,0.8975171195698,10.1977626494511,2.07097897015885,-0.0372377051410556,1.86317737532985,8.46594638690587,0.991992598936244,0.195366730100199,0.911500332303061,10.1749327746315,2.07130540059834,-0.0156623252833135,0.876141644942825,10.2440738359648,2.0937949141586,-0.0171377681247143,0.901055346943397,10.168027467873,2.07581621374885,-0.0367757397013585,0.900308260777467,10.1702023333211,2.07513918093442,-0.0367695874570963,0.897009854059752,10.1995720533222,2.07091236477432,-0.0369310768416816,0.897338560665407,10.1988443093926,2.07044943040352,-0.0369511347211825,0.896906648304515,10.2011973639258,2.07180143091984,-0.0373164562847777,0.0359033709403556,0.0522080564892707,0.0255593694235232,0.0157843074207854,0.0693990182983371,0.157384343762374,0.0580777499895371,0.0334973229514032,0.0706079641574808,0.144043024063788,0.0570870185351193,0.0339760420495629,0.0355355034647492,0.0443203394503221,0.0625886903578304,0.119510842117266,0.0649561899311547,0.0282906381584524,0.0653411098483662,0.193476516024547,0.0542172814059698,0.0303958355395674,0.0678788274268551,0.147802351895001,0.0582713650751128,0.0334969357347424,0.0680655386682561,0.148374439600907,0.0584394049027911,0.0334933512698639,0.0651104371928843,0.135350933632663,0.0568979549427077,0.0334165741668759,0.064969356884177,0.135031629332563,0.056656218755453,0.0334199477270291,0.0650405368455944,0.135741639124878,0.0565597986516192,0.0334284296991366
8000,0.4,1000066,0.993855422372167,10.023301713469,2.0222158425787,-0.0124460588602178,1.00536316285103,10.0017137015392,1.99346441940005,-0.0176962310317267,1.27869068653187,9.57125438835202,1.74057914379344,-0.0192332589248702,1.00004831163124,10.0283862256932,1.99531313903335,-0.0272802864920262,1.03971779480822,9.95507713319071,1.96962360348832,-0.0322531647241561,1.00587613944573,10.0005865702544,1.99327043455338,-0.0176602069344249,1.00650951760823,9.99934326744165,1.99285686883402,-0.0176048034199101,1.00483377735957,10.0032849764729,1.9936606480934,-0.0177420229997091,1.00456402315907,10.0035705857603,1.99403691380889,-0.0177334960398837,1.00594603025458,10.0006461677119,1.99301518789247,-0.0177163595926989,0.0357589962197146,0.0518582105449801,0.0258294829950308,0.0153962386672131,0.0467733181264137,0.0818254623956729,0.0355657875966469,0.019557781843074,0.0413537650960143,0.0643711406525881,0.0315863990317711,0.0182708540168411,0.0243566540182688,0.027504908471695,0.0407376158844951,0.0633762859886881,0.0315519065390788,0.0181377048120158,0.0472154586669226,0.0787817169963074,0.0354747019806006,0.0184710794665682,0.0466469244811955,0.0811075949223456,0.035586181977222,0.0195534287012691,0.046663220836256,0.0812520221800815,0.0355878467314571,0.0195543829641538,0.0465029263670504,0.0805730691223266,0.0355238555588883,0.019551388824495,0.046435574269947,0.080597855453978,0.035438837692786,0.019553156033179,0.046514348208092,0.0807995510038829,0.0354937905967125,0.0195558442046768
8000,0.8,1000066,1.01146062730772,10.005936650051,2.00980607821761,-0.00534147289568459,0.938354153964455,10.2199890885297,2.01383614543892,-0.0302688212193943,1.941656697245,8.33235995086362,0.971262190261767,0.18450585526176,0.931304534510788,10.1750994518415,2.07093825613206,-0.0415990141108652,0.932621466847449,10.0540742070683,2.11678036011439,-0.0481289880932783,0.946667084984524,10.1712845397693,2.01673425057944,-0.0301425758454969,0.945224451205177,10.1752765242008,2.0161378414055,-0.0300750848206804,0.940513326026949,10.2107462665712,2.01254858886224,-0.0301922462581004,0.940129754972166,10.2114330034508,2.01190723036009,-0.0299707085698819,0.954312786805234,10.1540331768833,2.01025079774221,-0.0294600272878882,0.03595261874056,0.051864089669421,0.0259066164415101,0.0154225121533499,0.0749311102419993,0.17340210740555,0.0614679655283715,0.0353565670910406,0.0767430961659595,0.167298380674827,0.0604900575110235,0.0362685771952255,0.034795663521429,0.0431974855520216,0.0623390816593888,0.119466569909099,0.0620707010063755,0.0296818920208868,0.0638730531945524,0.180065668943878,0.0527975197759162,0.0305773044385554,0.0737401709882072,0.165548783320275,0.0616620716359931,0.0353986981412899,0.0739450709582983,0.16624209667557,0.0618279536139135,0.035397779832547,0.0700968008583347,0.148866816020498,0.0600308379860174,0.0353182299158383,0.0699337396903566,0.148582006909658,0.0597685516829614,0.0353355588142616,0.0709508151056726,0.155743685669955,0.0596711918509919,0.0354130760920082
