"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.ml","time.var.ml","time.est.sp","time.var.sp"
200,0.4,7000001,0.705005316012925,10.4938571312338,1.95243514121745,0.0194347728642415,0.727856589644341,10.3423506877712,2.07803349177244,0.0771117077595987,0.999959192124373,9.97923117229679,1.78545538688991,0.0624735137103724,0.775354360205271,10.3341721146182,2.00633344200911,0.0479103664114285,0.861163720524626,10.1843221554931,1.95967756848196,0.0711804436830732,0.727079480198887,10.3444286350938,2.07835715926628,0.0769005428662828,0.7274400579485,10.3433379867805,2.07799934530826,0.0768608284478095,0.727316725614186,10.3438769385324,2.07806726480865,0.0769653050574964,0.727925152887128,10.3423516628802,2.07760351456185,0.07701374195699,0.727018712517522,10.346082895093,2.07799778561939,0.076674323051203,0.235299592420041,0.347300510529707,0.162772387952913,0.0955632534879868,0.2940423043652,0.549777215010366,0.216708640490593,0.127108158237363,0.264134958138364,0.423389317458129,0.199286970478194,0.117690297696829,0.26030113020615,0.413272563135156,0.200297124936707,0.116808960637253,0.312182609054199,0.504642259894825,0.237372724945309,0.119357607934924,0.293101846001023,0.544510312912628,0.216729110279673,0.12709803259939,0.293469680749871,0.54632765798876,0.216825692454688,0.127134976071731,0.29233532842897,0.54130129893145,0.216505823577878,0.127066920795359,0.29212511805008,0.542089512902402,0.216126411598483,0.127087251845808,0.292839361270386,0.542691113838729,0.216766842818703,0.127077378000764,0.0696284770965576,0.377817392349243,0.0496726036071777,0.352820873260498,0.0026247501373291,0.0180990695953369,0.0182623863220215,0.00211238861083984,0.169316530227661,0.119118690490723,38.1466212272644,13.2357890605927
800,0.4,7000001,0.860733005758267,10.0643662697885,2.1418397644044,-0.0549663169234925,1.12349528247104,9.50381372519924,1.98805793263606,-0.0508199134854496,1.15480363600378,9.64784156650113,1.84309462483684,-0.0164858277402407,0.916844085433042,10.0643571093548,2.05532894090853,-0.0137172330578295,1.01522043561419,9.79169376474772,2.0223681820489,-0.0447847853077328,1.11498741979075,9.5294682271829,1.99072771653271,-0.0504892911926231,1.11574734682415,9.52647007830141,1.99055966845952,-0.0504963907894769,1.11267290498448,9.53999666332072,1.99034202316083,-0.0502453309814494,1.11245985435686,9.53779588479535,1.99150244200099,-0.0502718984360662,1.11784447951593,9.51819733543536,1.9907757787371,-0.0504322876914441,0.106291534158125,0.149266860316601,0.0789386341175241,0.0503493178232384,0.137974564919147,0.240369885286892,0.109009090270841,0.0604504722878949,0.123470766568854,0.193594312908058,0.0980796816239441,0.0562671511885641,0.124486582931843,0.195008966429072,0.100811976519417,0.056348190613934,0.142600090760358,0.241390011198851,0.11170052920634,0.0568442698320266,0.136566058676075,0.234012197340935,0.108738531543294,0.0603396095691516,0.136508671228796,0.23423326141586,0.108673124773827,0.0603537986888159,0.136307303748562,0.232116305654896,0.108694774329453,0.0602695911943319,0.136020823793524,0.232020517641179,0.108390683916548,0.0602878050051338,0.136042216060677,0.23314119322807,0.108354159884739,0.0603778582118568,0.0687787532806396,1.45465445518494,0.0709464550018311,1.3281409740448,0.00419306755065918,0.0063939094543457,0.00259828567504883,0.00386404991149902,0.711402654647827,0.561630249023438,40.1424939632416,13.1819882392883
8000,0.4,7000001,1.0001051825931,9.99374808944324,1.995937361074,-0.0171499369519269,1.00469230565613,9.97322770825564,2.00135871372317,-0.0315079216334041,1.27210220864441,9.55887081795581,1.73555602282045,-0.00405431669090363,0.985398931756363,10.0283072778605,2.00054742247672,-0.0127485985283356,1.0052148958736,9.96970755177859,1.99599200585976,-0.0202293136933775,1.0030331670897,9.97844221249965,2.00176037743059,-0.0313882242260474,1.00382287281255,9.97667965434587,2.0013062051053,-0.0314403630691609,1.00136054895387,9.98354901383882,2.00210532299329,-0.0313311477744522,1.00174669897295,9.9822374955472,2.00215915091738,-0.0313982022592746,1.00291480564191,9.97832989215793,2.00200187776896,-0.0314562860191577,0.0351603472707617,0.0507117582296842,0.0253988147705533,0.0160464703598237,0.0461003021078111,0.0807115565999795,0.0349618593034536,0.0212971692822422,0.0415890217356065,0.0654146489657517,0.0318822844585486,0.0195764096021277,0.040823784265798,0.0637948926980653,0.0317891316549193,0.0193835792814926,0.0484907645958181,0.0811804686730107,0.0371460971432245,0.019808444572798,0.0459413243558718,0.0798242281729495,0.0349819550337805,0.0212870816937039,0.0459790813587548,0.0800148037933251,0.0350013378432962,0.0212889991434243,0.0457871985291125,0.0792270557555528,0.0349182867013742,0.0212803485869781,0.0457331738530532,0.0792741815831056,0.0348457375570637,0.0212830664445573,0.0457495037556128,0.0794121484685225,0.0348461783417175,0.0212896894918239,0.350774526596069,20.651207447052,0.387931346893311,12.7956504821777,0.0220739841461182,0.0537919998168945,0.0180308818817139,0.031585693359375,5.40431356430054,2.94124794006348,41.3608136177063,14.3343472480774
200,0.8,7000001,0.72666547559192,10.1378700473027,2.20039138902932,0.0634404072094635,0.75971927199201,10.6349921705226,2.01651806471172,-0.0260724901687206,165646477.891359,-291652188.053677,-32926399.3959936,173291.450114661,0.974581389259859,9.71598637793372,1.99904068421565,-0.0356962186855476,0.91380591881712,9.20005349313884,2.39751966985091,0.210862970454847,0.775949575015382,10.5460100013471,2.01529864231065,-0.0255222052390509,0.774984545945706,10.5505978803488,2.01427618491493,-0.0255337519801984,0.803398519540431,10.4548264910684,1.99637639308841,-0.0249235796719754,0.805785859707941,10.4491425205186,1.99446103492397,-0.0250809199600159,0.768586457816909,10.6094692177643,2.01755203208831,-0.0291929050219084,0.234690652861777,0.328800118656128,0.164081138841326,0.0937833447872166,0.47446366165224,1.12311490847128,0.364514906943525,0.209002506630593,NA,NA,NA,NA,0.392277372231144,0.760157339748334,0.417822305655168,0.174566059470159,0.315924338269265,0.557671993734279,0.360806880651094,0.224704022931575,0.508092615324087,1.26556314410592,0.376073500807171,0.209755002711002,0.510294427382457,1.27446077387209,0.376960518674343,0.209720718704476,0.46427741448758,1.06498037603738,0.360143825565925,0.209881188790312,0.464069366646021,1.06595495051055,0.35883214501253,0.209873372807009,0.50459788192644,1.31007164812646,0.359960873335212,0.20963407105058,0.0565323829650879,0.292531490325928,0.0440664291381836,0.198696851730347,0.00299358367919922,0.00212550163269043,0.00254082679748535,0.00113272666931152,0.40118670463562,0.135792016983032,47.9561944007874,12.9741287231445
800,0.8,7000001,0.91205844016474,10.0768171703373,2.03452654347315,-0.0627444009766592,1.07900613413677,9.71709954249208,1.94962494355568,-0.116209236587589,1.65478576496757,8.81921272513455,1.12591171389626,0.0488319201431802,0.932993859641866,10.3047037632751,1.92605233684812,-0.0900647035361366,1.14607664458747,9.72326820677624,1.79212909450005,-0.116754884618144,1.08782512843312,9.69948025481912,1.94331057850739,-0.115225491732367,1.08631553166488,9.70293220441414,1.9443988440328,-0.11530402081003,1.04106061033345,9.8689004425774,1.96735121810708,-0.114878735780671,1.03769051502553,9.87473666699975,1.96981068026582,-0.1148854569649,1.07512793203043,9.73626596996796,1.95193916389272,-0.116008996789054,0.104553863691162,0.149977029575969,0.0777653510657783,0.0487487132266226,0.187774295795586,0.399127133948727,0.171121537874705,0.110524917968531,0.192775215535921,0.441277759177869,0.158773273494546,0.10820975588317,0.182085796472507,0.346136652033541,0.194596651663421,0.0925487305389271,2.18482149365329,3.9706102382262,1.8864447301768,0.315822734570596,0.178702336425964,0.346882743003005,0.169191389885055,0.110347613973708,0.178816245710748,0.347399356454383,0.16946420908881,0.110313383862778,0.174835787316166,0.322874136312766,0.167311173333424,0.109263619318719,0.17452634875076,0.322548522106436,0.167184978013318,0.109257119685177,0.177723005470933,0.342135692512056,0.16873831048283,0.110141663315966,0.0694906711578369,1.96212434768677,0.0628492832183838,0.84131646156311,0.00423073768615723,0.00598502159118652,0.00234246253967285,0.00192165374755859,1.33645343780518,0.549925088882446,49.0912084579468,13.2623021602631
8000,0.8,7000001,1.01761282284798,9.95178361321036,1.99591870470386,-0.0176672815238202,0.93546631570301,10.0331280495042,2.09329947203015,0.00281524480354024,2.01233554864745,8.03940053152502,0.908241745828701,0.243300853066881,0.961019635001692,10.0042246628024,2.06115677353456,0.00489992299172928,1.16214007736422,9.52329445905158,1.9324826616521,-0.00259598469131353,0.946742255201767,9.97084230271059,2.09602110229677,0.00339995126598897,0.946321437506325,9.9719938277929,2.09571852028189,0.00341501921269454,0.937283027117132,10.0257856551906,2.09309861443979,0.00367820697016745,0.937652482955692,10.024416060215,2.09379319956557,0.00362566924172586,0.966552232543364,9.9264934648382,2.07667699239675,0.0039636982933191,0.035596018897676,0.0504139927740869,0.0255708603737823,0.0159399624179223,0.0728722517838899,0.171029109641295,0.061682803516425,0.0356534655525552,0.087507157318564,0.212020904015557,0.067856268118251,0.0385017222986379,0.0646482042110409,0.119591760203832,0.0677017324327743,0.0291697791896099,0.11451014882635,0.2333265777799,0.102739849383064,0.0312109396697148,0.0728147253682638,0.166744830940399,0.0625734851010285,0.0357345896713828,0.073040046655909,0.167460746854123,0.0627432869385539,0.0357305800472514,0.0671841592233702,0.141133146153517,0.0599321680666106,0.035578273408644,0.0669756153300941,0.140622706746786,0.0596369002845593,0.03557782758889,0.0690594334062768,0.150944766313113,0.0606709596120264,0.0357212915894671,0.340657949447632,18.5668396949768,0.34697699546814,9.26716876029968,0.0259909629821777,0.0519239902496338,0.00602245330810547,0.0110325813293457,8.89820313453674,5.41570806503296,46.1122369766235,15.9596745967865
200,0.4,7000002,1.15836166039705,9.86707231412193,1.7260682046124,-0.0699354182131409,1.32546939486073,9.69018160144855,1.50013557556931,-0.173034789276901,1.35216134833305,9.67008291866492,1.44625181902454,-0.119183966619231,1.11446812712442,10.0631830021215,1.66942449641231,-0.099940143237621,1.19497242883802,9.83259638363835,1.66773328162217,-0.102088300640036,1.32771677603493,9.68698302038487,1.49879759112675,-0.173115557154761,1.32570646802059,9.69003219208033,1.50032443703337,-0.17330358696379,1.3244691758034,9.69309269188483,1.50093577468138,-0.173142256308878,1.3199980942099,9.70144016884321,1.50405612212455,-0.173447068873571,1.32322433096446,9.69205044798913,1.50347978322129,-0.173383733573295,0.204468224810033,0.293544859029428,0.14781556084172,0.0943554681695391,0.238120292026179,0.418445295507126,0.184769490076733,0.12608591221641,0.228402777882399,0.365357630130381,0.174765831568313,0.121429781362046,0.237595653057069,0.378295837763575,0.18139171562541,0.123270415693767,0.234794533932833,0.388062302307864,0.180288062301563,0.124137891963618,0.236735866286528,0.41248051409759,0.184373200258308,0.126065116515743,0.235899796722633,0.411409471391322,0.183957628778975,0.126038838872557,0.236609234913167,0.41131552701499,0.184307527907363,0.126089157176272,0.235669147509775,0.410270260498238,0.183674716138665,0.12606210417136,0.236329258558516,0.41416214253158,0.183747590635804,0.126093113018938,0.0460665225982666,0.356479167938232,0.0436105728149414,0.383025407791138,0.00298070907592773,0.00217247009277344,0.00201749801635742,0.00158429145812988,0.187214374542236,0.0819511413574219,37.4362688064575,13.3097145557404
800,0.4,7000002,1.0278703853489,10.0543060993248,2.04369093918401,0.0180544043842871,1.03273863780629,10.0294904782812,2.00739893669339,0.0249332020105238,1.2852390961145,9.66372752924452,1.78987015358481,0.0259631661263546,0.947373135963384,10.1962177812101,2.09537707125709,0.0350967160331877,0.960307261660522,10.1815728904903,2.07701718098316,0.0366907775528829,1.03267971880767,10.030250326571,2.00723583831198,0.0248891822628833,1.03230432255274,10.0307739149821,2.00752382250897,0.0248103361627806,1.03103000248224,10.0341850413125,2.00799655038585,0.024896607716702,1.02989619053765,10.0359614149551,2.00895625259219,0.02485246842883,1.02975073862955,10.0370806754699,2.0087268806781,0.0248211034658466,0.113350358123828,0.164519109204045,0.0821150759597835,0.0500745612627078,0.156610458867366,0.279193398940142,0.116478984476985,0.0663103397810206,0.134739256300595,0.211236477980477,0.103820419900901,0.0605697635855302,0.137256852420719,0.214178161569325,0.105273630587745,0.060626457288552,0.138832822887819,0.216635046207121,0.107215247248548,0.0605897381364268,0.15620632409129,0.277254007616256,0.116447493792542,0.0662954188898252,0.156055500858598,0.277253142075226,0.116354663519528,0.0662857079033378,0.155997114939403,0.276121421779272,0.116385788329,0.0662999669854662,0.155716644831261,0.2760427173218,0.116083187694697,0.0663036418214674,0.155743944051405,0.276014530309913,0.116116449311538,0.0663016214902996,0.0649104118347168,0.714751243591309,0.0795300006866455,1.07177233695984,0.00365900993347168,0.00609946250915527,0.00292587280273438,0.00418210029602051,0.49705958366394,0.287070751190186,37.8064334392548,13.0149984359741
8000,0.4,7000002,1.04792205144568,9.9324775252437,1.97564566583807,-0.00923065397491483,1.00264471968331,10.0422982896269,2.00899228348179,-0.0400577562962273,1.28434352678672,9.57137516745982,1.74824885902911,-0.00922556086345504,1.0106057144541,10.0170470187828,1.99907477734921,-0.0193864090099767,1.06235265881671,9.89083921802709,1.98197257484598,-0.0308912594287168,1.00167430745868,10.0445295132734,2.00954135023579,-0.0397400114829397,1.00176100092959,10.0444558772259,2.00942866070266,-0.0397963378434018,1.0011328045256,10.0463929160521,2.0094488495205,-0.0396017441001259,1.00108035781304,10.0464687043004,2.00948909026265,-0.0396875241199578,1.00311417057581,10.0406197422784,2.00881930110624,-0.0397853070480297,0.03605784785994,0.0523802477474786,0.025729715918109,0.0160543101415997,0.0458975348402596,0.0789266904811397,0.0345894886352186,0.020176080132503,0.0417323660673773,0.0652356065978101,0.0316058404044777,0.0188787576448633,0.0410462934171035,0.0640386918705247,0.0316382248280155,0.0186658185889658,0.047227769231915,0.0780900105860347,0.0353240922131587,0.0187098380945521,0.0457784454228129,0.0782465843367741,0.0346128168699139,0.0201648246470576,0.0458067218706542,0.0784003262077393,0.0346287144358474,0.0201652958087689,0.0456520104287392,0.0777627374157402,0.0345604829497675,0.0201597706298614,0.045608750448698,0.0778118232551887,0.0345005577545729,0.020162375836062,0.0456841749031614,0.0781511229947711,0.0345259137135908,0.020172898769567,0.331339597702026,20.5178258419037,0.378328800201416,12.2620205879211,0.0153443813323975,0.057950496673584,0.00978612899780273,0.0314209461212158,5.13965725898743,2.82837510108948,40.8413622379303,14.3699233531952
200,0.8,7000002,1.06070680645583,9.90118460606174,1.82664987686005,-0.0389822730017023,0.305910152761414,11.5945514300279,2.10520047238875,-0.204833373330276,1.3527772521725,9.5018013406038,1.23407227758876,-0.0674180359783506,0.727701269014667,10.6675563854896,1.89431021579184,-0.211497831467854,0.769463542478836,10.4856448831818,1.88199118756225,-0.193225631310857,0.290903617968253,11.6227537505535,2.11386151919436,-0.205559034056621,0.289972324222051,11.6276939086376,2.11150261135405,-0.205592275676722,0.291957695215125,11.6209588545411,2.10870295661004,-0.205783707555014,0.293082884019569,11.6216651905599,2.10445451919856,-0.205817507820587,0.290235967279355,11.6314448456154,2.10633091234903,-0.206347521940081,0.206773860353462,0.32895295308773,0.14210608831882,0.0972569904730699,0.29548433943595,0.703969018868664,0.268041910047996,0.168360391379655,0.401757193706915,0.790899972957556,0.289143094005801,0.183154980510712,0.367393266042943,0.746424829140545,0.346252260948811,0.152966203559215,0.292191061133471,0.576351373123405,0.267221623442813,0.157605015922836,0.296598749765104,0.705225499704069,0.270893191967586,0.168360601241869,0.296907714235869,0.705891440211786,0.271647779611057,0.16833594403216,0.293295141129563,0.693439257426782,0.268322496629635,0.1685742674337,0.293239859988808,0.693377928435161,0.268268128015776,0.1685709868431,0.292434239697831,0.691197206542661,0.268543521364506,0.168485386012194,0.0412383079528809,0.304926872253418,0.040736198425293,0.204978466033936,0.00331330299377441,0.00202178955078125,0.00223541259765625,0.00107264518737793,0.321275472640991,0.130852699279785,36.8133971691132,12.8958384990692
