"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.ml","time.var.ml","time.est.sp","time.var.sp"
200,0.4,1,0.921965520225318,9.71024124874487,2.22678698212174,0.0957910509028415,0.704902960914452,10.1545374562612,2.53367573374027,0.123842497344175,1.157788028093,9.27212768326167,2.11286817287596,0.15141696401341,0.871115728263381,9.69827662724736,2.40246436365896,0.12452437204678,0.833401924398673,9.78888373432329,2.4148778387809,0.132553094924726,0.706980871907178,10.1468636368291,2.53430909310574,0.123714817072071,0.707040568139634,10.1480785181514,2.53497346966693,0.123779010588342,0.707264243407191,10.1447906979299,2.53454084021552,0.123691082770127,0.706456426772648,10.148060409899,2.53532562712726,0.123649979959271,0.706721558411534,10.1484364708566,2.53490029159996,0.123481520687746,0.246259395418557,0.348344058190744,0.171039861572904,0.091965940621228,0.311178389267973,0.529079617996281,0.232465427223374,0.112417645444282,0.306928576173162,0.458578998288134,0.232683945814727,0.10343574589478,0.286750344601722,0.424718982472766,0.22289080744647,0.102514923814888,0.389505865092975,0.613695181003017,0.285997421166981,0.106204120949406,0.311214411271488,0.528445437189536,0.232508797645592,0.112409044612079,0.31098107084714,0.528304841943402,0.232439411422924,0.112366191081001,0.311068412501739,0.528148414223115,0.232377817153359,0.112440447238235,0.310648942985022,0.527707374515163,0.232094722023393,0.112417483521229,0.310912981767143,0.527630702757096,0.232355825424558,0.112464786172198,0.0686187744140625,1.01655530929565,0.0539069175720215,0.860153436660767,0.00314617156982422,0.0203938484191895,0.0185744762420654,0.00223231315612793,0.228725433349609,0.122482538223267,39.1203508377075,13.3289124965668
800,0.4,1,1.08031434119653,10.0056523284846,1.90970796887672,0.0135747498870022,0.95812076806451,10.0449615563851,2.04963392428963,0.051945793003911,1.39160004285365,9.40039653296523,1.62676034989395,0.0632393806862805,1.11052376236418,9.88138564996766,1.88403759679094,0.0408352211909211,1.14805545769294,9.80578865697372,1.85835628025562,0.0386935281180358,0.957820745098581,10.0456155703636,2.05002087275694,0.0523385637368204,0.956965623680925,10.0472102502595,2.05068655224512,0.0521958550453374,0.956558690604875,10.0500232539319,2.04984392766261,0.052604187097729,0.957151303326871,10.0482810350634,2.04919742145367,0.0524133988590772,0.957697309398909,10.0465908376048,2.04905716227547,0.0523154104455136,0.110572309626154,0.159577885822043,0.0794331294324262,0.0493548632791757,0.149981094584405,0.26877269510169,0.116084612743626,0.0644910871599713,0.138403113819611,0.219330105235527,0.108679632875037,0.0588762317518476,0.130833851591631,0.201861417814854,0.106488958134394,0.0582082423823895,0.150327571460727,0.24143736417784,0.119477890442151,0.0591894537133518,0.149666239023453,0.266206493995447,0.116361783788204,0.0644505347907338,0.150028625804075,0.267447539984004,0.116610541586912,0.0644453037969147,0.148955363882919,0.263665132387634,0.116024339570027,0.0644150841877266,0.149064514786083,0.264657692526305,0.115966371071874,0.0644379916060479,0.149169342969554,0.265067136983169,0.11603695496298,0.0644559404538992,0.0737411975860596,0.808261394500732,0.0678558349609375,1.60645127296448,0.00388145446777344,0.00648808479309082,0.00278377532958984,0.0041506290435791,0.550862073898315,0.29721212387085,37.637380361557,12.8776485919952
8000,0.4,1,0.998701986295565,10.0178040401839,1.98753658130011,0.0183037210860254,0.969006499760636,10.0654507790413,2.01257804934544,0.016650181108032,1.28470583143259,9.55092911315275,1.71655238740847,0.0276012720072762,1.00479882237406,10.0005799061393,1.97888756998085,0.0167449828860573,1.07439111525602,9.85391175640689,1.9414841316729,0.00631426281577546,0.969809218267598,10.0635361108718,2.01229122617468,0.0168087613381844,0.970272903974265,10.0627371673903,2.01195010728409,0.0167532332068982,0.968781408059068,10.065954426426,2.0126817739468,0.0168825161822583,0.968913643069519,10.0657529097075,2.01260394121013,0.0167995872020902,0.971119004427215,10.0598216606537,2.01161321052275,0.0167997535586653,0.0371911538977892,0.0526844719223575,0.0264374070507517,0.0156598590787965,0.0487142438226157,0.083069475267878,0.0363266081738846,0.0202574147436283,0.0432746925737315,0.0662126052614231,0.0327027846512868,0.0187036720518638,0.0427421121637906,0.065289548722785,0.0327439078216481,0.0184879799034692,0.0486080663639138,0.0793908528916965,0.0365405889818045,0.0186293402936931,0.0485969876335876,0.0823132147025637,0.0363617024083586,0.0202504614420184,0.0486392895380989,0.0825105587698379,0.0363847256702049,0.0202520401249294,0.04843830381559,0.081732305864607,0.0362927764913904,0.0202460308684356,0.0483901687784905,0.0817841561277277,0.0362251963342781,0.0202479820477639,0.0484860269884298,0.0821450225248056,0.0362753883497509,0.020256943947932,0.340352535247803,27.5518798828125,0.386109113693237,30.4658300876617,0.0226840972900391,0.0564718246459961,0.0174429416656494,0.0310094356536865,5.32530283927917,2.99859929084778,41.9926071166992,14.7356836795807
200,0.8,1,0.763878262473169,10.4258745780077,1.86858669266636,0.152508249131871,0.303271306726236,11.0072528761213,2.35815792054299,-0.250980916247189,NA,NA,NA,NA,1.46515548503373,8.95308547851759,0.985954658471246,0.282126219248406,-464262.411836988,716136.381763944,794038.352223412,722.508369914375,0.200573297461411,11.3446832015394,2.41177466702361,-0.254834223382391,0.199350655474163,11.3489393832165,2.41216484698777,-0.254859814133346,0.25672335659051,11.1552823938962,2.38159015456035,-0.249106933970385,0.256131799843285,11.1577191290981,2.38051755157455,-0.249680193164779,0.241524706808922,11.2288862851907,2.38559942371851,-0.241559940800847,0.226395941692766,0.354453183082694,0.163894447242966,0.0834898132121414,0.383039960455384,0.819964422318755,0.354108712149027,0.197931284677664,NA,NA,NA,NA,0.95685673144309,1.55872405654012,0.990767337932106,0.450342170331413,NA,NA,NA,NA,0.385673708191016,0.810951504693205,0.359214826505113,0.19585402638872,0.385542500068504,0.811482669079423,0.359259575597394,0.195943158033161,0.377337034027503,0.763222024251115,0.356269832759668,0.196780823432487,0.377848787655201,0.766000659696184,0.356759060980777,0.196853875518595,0.374467044015694,0.732806421713724,0.357339175808199,0.195151612453761,0.0481526851654053,0.332355737686157,0.0409314632415771,0.366582632064819,0.00352835655212402,0.00228619575500488,0.00238251686096191,0.00111198425292969,0.651598930358887,0.144646167755127,49.1849842071533,13.1430764198303
800,0.8,1,0.974912981308996,10.1012542875145,2.01993691605101,0.0643199824569421,0.979755064603441,9.78969498161745,2.05081154244913,-0.0775471937466893,1.74287030300384,8.58066956714733,1.10130826546939,0.10394794450234,0.863773621924932,10.3939132311474,2.05721487825561,-0.0601286789051198,1.5735015490752,8.98243168060025,1.56778893811086,0.0773055710532342,0.994280224779722,9.74212824527959,2.04390256618296,-0.0783258388173362,0.99221690671494,9.74624528205119,2.04417254118503,-0.0783306026866049,0.937161477109669,9.95759809272854,2.06947030846183,-0.0795770299355486,0.935773734050765,9.95895477252143,2.07006367353999,-0.0797460388924053,0.988454902721414,9.76958744077564,2.04614886078923,-0.0798277477458233,0.111674994748517,0.155547193828382,0.0849325905653882,0.0494177893782719,0.227908170638524,0.54020760071119,0.204452858623337,0.100681385902081,0.264513798272328,0.641653835813739,0.213349222121431,0.11094926527839,0.194862294250847,0.354991546038786,0.210738947180282,0.0904944981064006,0.787862853129982,1.32934269791058,0.574145142083455,0.372105821394287,0.209555192134275,0.451885195986726,0.198361248103385,0.100148521343219,0.209769691194764,0.452609774918888,0.198663552025529,0.1001568992396,0.199239339722219,0.399752891625337,0.193286592730444,0.100085701982494,0.198651512857635,0.398330191513242,0.192499221788645,0.100086099318037,0.208704211453198,0.442592509853473,0.198134234963995,0.100018957092348,0.0655810832977295,2.19854378700256,0.0709741115570068,0.59490704536438,0.00410032272338867,0.00599575042724609,0.00223827362060547,0.00201034545898438,1.29502177238464,0.537157297134399,49.3910794258118,13.2882745265961
8000,0.8,1,0.989927882396245,10.0401871933955,1.98897100208975,0.0220264003111719,1.12045649217189,9.81264454829011,1.83217466758839,0.0664939062160432,1.96372940950561,8.3232801149644,0.832371793592077,0.247086433475655,0.935628417314146,10.1413197636307,2.03337523399559,0.0728572558249109,1.05413357289229,9.92890256985145,1.945583837995,0.0738779543563872,1.14147317629561,9.73474582909642,1.82573513020231,0.0668908656547032,1.14173996494319,9.73433538431206,1.82487810160027,0.0669181074305295,1.11630435518117,9.82994741963785,1.83821424998849,0.0657795834552729,1.1149076588976,9.83347610889919,1.84278992308549,0.0657452158324187,1.13709902295545,9.77358265097801,1.82804132178022,0.0651292498774849,0.0362143005264341,0.0516348452290083,0.026300601160526,0.0157522268683164,0.0748165781492243,0.181538932484055,0.0632991768055966,0.0361708251487689,0.069411624175143,0.153747041271913,0.055961204167969,0.0336231022494874,0.0630129161487098,0.117869513035745,0.0678831328595045,0.0300809970644499,0.223803559801571,0.425219803338874,0.183310870218698,0.0348991143358214,0.0722208615617881,0.163975621221609,0.0636248003760364,0.0361770679918317,0.0723278359110383,0.16430295922464,0.0637452579985352,0.0361707312739922,0.0673424707377627,0.143596528818846,0.060778940707486,0.0360049436423971,0.0669556509925432,0.142597947763706,0.0602826783344572,0.0359949110215768,0.0690665177268595,0.149978560439112,0.0616982444433403,0.0360438091146879,0.399792909622192,18.4750294685364,0.421463966369629,9.14447093009949,0.0276727676391602,0.0511987209320068,0.00579738616943359,0.0109953880310059,11.3761775493622,5.42719650268555,49.4790263175964,16.3615000247955
200,0.4,2,1.23652462194953,9.82250004388523,1.88541801774418,0.0155990563167913,1.24341588729874,9.72735655271272,1.8957413085705,-0.019480454377189,1.32050132599402,9.66774789980608,1.79148504030622,-0.0170278517982364,1.11801217152263,10.01000861896,2.00774628617219,-0.0250519581914242,1.32303189656784,9.64632086608511,1.88223832141708,-0.0134665416315047,1.23904586437056,9.73952827857177,1.89780352237421,-0.0195540951655884,1.2373857713208,9.74194235016088,1.89854692392147,-0.0196015244612678,1.23980609327814,9.73913605396788,1.89663417960158,-0.0193041731360555,1.23823855954504,9.74102710132479,1.89752916459611,-0.0191056032729251,1.24075581431802,9.73702649559737,1.895321439708,-0.0195059065423817,0.215718976552239,0.31142593273409,0.159427948431712,0.086922762810275,0.31912785425888,0.611714269727623,0.2353314777397,0.115882145576337,0.250960527448558,0.407800477928814,0.191074408892024,0.107531643681339,0.250812686913317,0.40360685137887,0.192374593238175,0.105080099307329,0.27718254751542,0.515535054091815,0.207598263431255,0.123690860003807,0.313309540500408,0.590478732548622,0.233681826348337,0.115738378060995,0.312967209880687,0.590869977323724,0.233415736241941,0.115751921827578,0.313348636525786,0.588182493056033,0.234067582689312,0.115706135027358,0.312587603364467,0.587867735608808,0.233270691853178,0.115720513274338,0.314623437371106,0.592139173811765,0.234639968706967,0.115739727889576,0.0449864864349365,0.417713403701782,0.0433673858642578,0.405432939529419,0.00248408317565918,0.0021364688873291,0.00209808349609375,0.00156664848327637,0.151354312896729,0.103688478469849,37.6615793704987,13.1459431648254
800,0.4,2,1.02894034090213,10.0369694903907,2.03033910897412,0.00503527898962019,0.981228671942294,10.2411865634945,1.97439720103469,-0.0682265352235436,1.27217136629888,9.67891984513448,1.75953980378992,-0.0562446697037109,0.990307846004675,10.1214657316282,2.02845585026261,-0.0602074665384782,0.946171672303375,10.2354531623651,2.04048568393324,-0.0540414096759841,0.984239950878145,10.2315120553141,1.97375652619141,-0.0679176372023502,0.985344269567633,10.2302107814226,1.97252994739899,-0.0678641580349396,0.98392574868483,10.2304040660026,1.97467501988637,-0.0678613982119705,0.983602216073407,10.2323818223135,1.97456631008596,-0.0679071864642979,0.982717736565778,10.2346396803741,1.97494951104525,-0.0679817402484163,0.111195409124203,0.163649241364637,0.0811840972066267,0.052828727623327,0.143985467384644,0.262290222883678,0.106857765454499,0.066030780501555,0.126281231086229,0.20301567993557,0.0968395395497655,0.061989600683883,0.124824771127665,0.2014040844664,0.0952206623563752,0.0618310762841732,0.123259369174966,0.194950253677399,0.0955779860272941,0.0616220139836942,0.144308916922353,0.262231132700379,0.107175564088632,0.0660366680026934,0.144464611954789,0.262809769827988,0.107282620135848,0.0660373847224614,0.143740515710366,0.260753948626654,0.106814898027182,0.0660372304477724,0.143534598106622,0.260657005618989,0.106615338036617,0.066025730212615,0.143504200113163,0.260062559887305,0.106661877316668,0.0660255862831083,0.0712881088256836,0.751064777374268,0.0785572528839111,0.946069002151489,0.00383114814758301,0.00597620010375977,0.00266504287719727,0.00393080711364746,0.557013034820557,0.309667348861694,38.2385828495026,13.2970051765442
8000,0.4,2,1.06288546385881,9.92291798999809,1.94070879283927,0.00348401337514008,1.03651629131198,9.98315449659909,1.93132270426815,-0.00878560918366952,1.36122758055021,9.4486070053776,1.64045060544314,0.00493137829282956,1.06780688958289,9.92052738334722,1.91545816023459,-0.00809430483161092,1.08956345228014,9.85605724108119,1.91352318734519,-0.0154564868424162,1.0366537167495,9.98317317706119,1.93116350141633,-0.00879466585951429,1.03731188818252,9.98189714122351,1.93058456812132,-0.0088330586151231,1.03581707953267,9.98552432289333,1.93130612991976,-0.00879021929464894,1.03640352442966,9.98428152059094,1.93086647920828,-0.00882167203445544,1.03791899819634,9.97976693190788,1.93050272219743,-0.00882377718105962,0.0353707784209499,0.0504959004683584,0.0257529474376591,0.0152870932457559,0.0461848312851319,0.0806503347308819,0.0355003205894802,0.0200129945837678,0.0418331415495074,0.0647673752555472,0.0320987385755044,0.0184881795807075,0.0409512744506441,0.0633808989310723,0.0321308573875665,0.0182924085593457,0.0483855931788335,0.080097844127766,0.0370127223764086,0.0185626999895017,0.0461037741779663,0.0799510942478548,0.0355581267043519,0.0200084973041235,0.0461782820697989,0.0802235084141495,0.0356034485612001,0.020010952691764,0.0459262697120458,0.0793235602232741,0.0354746073729683,0.0200054741342712,0.0458922962175123,0.0794128765521621,0.0354144452103177,0.0200084767577006,0.0459407300684965,0.0796626446824377,0.0354261290177702,0.0200146224904798,0.382236003875732,22.1352996826172,0.374910116195679,24.4099614620209,0.0169711112976074,0.0523519515991211,0.0108821392059326,0.0446698665618896,5.48404455184937,3.14328002929688,41.6612269878387,14.7020115852356
200,0.8,2,0.896072141954973,10.1235565435733,2.20482131641353,-0.0229999051576982,0.894323733220062,10.4847601808601,2.12526309066225,-0.320706952293305,1.21214493853687,9.93215832352125,1.51412742321721,-0.244549919835771,0.513056031647112,11.3447260625385,2.54202221423026,-0.222610054971231,0.811888128410626,10.5282863926141,2.32852193804839,-0.282666350630831,0.906301484850064,10.4551849549213,2.11627010380198,-0.322032558449933,0.909380589261123,10.448644735382,2.11380647977806,-0.321857465625885,0.876876873905556,10.5473576529109,2.1419650534801,-0.323238235074086,0.880037022528807,10.5404251116295,2.15024244984426,-0.322547816236069,0.913426179183353,10.4217266246047,2.12464274013159,-0.320558145739164,0.218251219288775,0.321980395784258,0.161713056090382,0.088428744066363,0.41443594026606,0.943614236755755,0.315436365601019,0.160343661351822,0.282672551024266,0.567148253053834,0.261658380413692,0.151808236608772,0.345464697783711,0.706306241276782,0.369478792314785,0.158374890450051,0.366244090793019,1.04092340052542,0.329101520755809,0.144246896969262,0.385671969658081,0.82496434589618,0.305086555219842,0.161123226031598,0.385713676925001,0.824759694513577,0.305100206463838,0.161112483617472,0.383666056573044,0.809789284332845,0.304063830573502,0.160200049544938,0.382238946960184,0.805980476596473,0.301585288544428,0.1600533390799,0.388290200795484,0.843997297304593,0.30210978553773,0.161094260883945,0.0462393760681152,0.333162784576416,0.0437302589416504,0.200700521469116,0.00295090675354004,0.00211381912231445,0.00237584114074707,0.00113892555236816,0.326338291168213,0.131250381469727,48.5061147212982,12.9777863025665
800,0.8,2,1.13758571098453,9.83854012262838,2.01408109377596,0.0144971600412232,1.0710662519824,9.88859106307262,2.00360034340887,-0.0799044533138174,1.91716418645212,8.39859063992294,1.0736672025158,-0.00385084442801981,1.10126882187129,9.84425272558668,2.04612393770772,-0.130808340470897,1.04226857520582,10.1059930333571,2.04103807828335,-0.129143638308342,1.11610838636199,9.73208478091394,1.98407969714279,-0.0785166290996909,1.11256189239824,9.74142905297547,1.98474023943454,-0.0785675252306877,1.0791278673004,9.84532742913985,2.00691013632414,-0.0812231069138242,1.07398726873986,9.85964828098945,2.00895009021771,-0.0812150204365835,1.06468851233549,9.90605628976241,2.01010513544584,-0.0820282184707726,0.109969010990406,0.157797912058798,0.0799334392690537,0.0499261493267588,0.204190089159781,0.471278900662842,0.17051486783919,0.145071524141499,0.202170246979995,0.475425702491794,0.152413959938452,0.126348584268976,0.178769904642564,0.340165854082847,0.197238327956392,0.113285390521089,0.484371843201734,1.05759654135193,0.43500404126843,0.132989715602306,0.203986372375845,0.454123470575205,0.172816981744723,0.145312006677767,0.204080723807333,0.454294063739368,0.173052396163064,0.145300047499683,0.189381063595021,0.394853251797165,0.165848029432873,0.144668534687075,0.189030027785783,0.393919169949475,0.165521123106408,0.144727699196448,0.189645300050609,0.39078639187873,0.166170317813198,0.144523100794046,0.0669717788696289,3.32395553588867,0.068035364151001,0.677242517471313,0.00383329391479492,0.00648617744445801,0.00262832641601562,0.00204277038574219,1.14695429801941,0.592847108840942,49.1828219890594,13.4118340015411
8000,0.8,2,1.0270833267682,9.96501738966451,1.9755423390623,-0.0155231216322716,1.11577095614889,9.68605770062431,1.90811878271704,-0.0270036481200434,2.04164020559445,8.10781279035082,0.840739339803486,0.198296647477806,1.07466438286862,9.86851128119063,1.92258638273437,-0.0207731284203001,1.36833814928658,9.22294385040468,1.72710696126235,-0.0210692427598394,1.12057163578827,9.65361058331363,1.9113186976694,-0.0269970309731145,1.12039580208524,9.65385635138047,1.91041490599643,-0.0269889710548254,1.1002692719751,9.74451310759313,1.91440406196258,-0.0269120888936232,1.10048644858016,9.74355904913531,1.91509109009772,-0.026992086015971,1.14010966028129,9.60971830681482,1.8940032216284,-0.0268520837571979,0.0355842120335434,0.0509517595756292,0.0257020540065975,0.0153467371408838,0.0722746367097929,0.172643556141899,0.0614572851449197,0.0349367033889983,0.0782638517494195,0.184360012792619,0.0611398529403358,0.0357606586049894,0.0638132349914425,0.118443141185939,0.0680806406181236,0.0290822948045204,0.174418208288822,0.324084072091694,0.145523055312029,0.0425832577004643,0.0689765410764807,0.153429077641551,0.0613151888436544,0.0349106955690974,0.0691531402019953,0.154013599936509,0.0614614976328641,0.0349105878297206,0.0649585472008864,0.1344911692812,0.0592634612814894,0.0347531241949027,0.0647484610878436,0.133993055014272,0.0589641312641447,0.0347559853947892,0.067537207565043,0.14630231696613,0.0605013034324119,0.0349200288994577,0.429860830307007,12.9735927581787,0.452762126922607,9.24220633506775,0.0245151519775391,0.0516777038574219,0.00573062896728516,0.0105652809143066,11.3775942325592,5.44763946533203,59.4582707881927,16.2505452632904
200,0.4,3,0.635082889282578,10.4281595400254,2.01718105927708,-0.0988600880906566,0.40252136523348,10.8655308859077,2.22676954416066,-0.0707117013123315,0.789426482590465,10.2920515012177,1.81063045708612,-0.0235565227398102,0.497074010130234,10.7689407656045,2.08294013135443,-0.0491685226819863,0.633004835767397,10.46017299404,2.02874795672018,-0.0713641283546479,0.403541993665133,10.8637985612348,2.22674790380113,-0.0713891205959304,0.403898064366156,10.8622016490132,2.22741144395946,-0.0712314416465822,0.404118134236087,10.8635866330433,2.22578477327148,-0.071855426154009,0.404387775732146,10.8615565255416,2.22616284034193,-0.071730415115065,0.408253329823757,10.8514480673779,2.22466971765629,-0.0710487025595303,0.234130754901114,0.332995959408846,0.16773594971504,0.0869763010067876,0.297605574901255,0.514117771539405,0.214065996763551,0.114179670568404,0.280130918796577,0.434334696220068,0.220133875499503,0.105568309099483,0.270141358200695,0.420296171932441,0.20937430083688,0.102919163138558,0.283077827827829,0.448885163972572,0.220109936087461,0.105033945357124,0.296498199473556,0.508587389649441,0.214325189300611,0.114214528501557,0.29715856267015,0.510355351367636,0.214735686996278,0.114238012926935,0.295158221858916,0.504180596241588,0.213872513705284,0.1142370254653,0.295134496646722,0.504781411859525,0.213763477419241,0.114268924012975,0.295981354438558,0.507812546409562,0.214103739524914,0.114265266666248,0.0429418087005615,0.214972734451294,0.0420722961425781,0.495085477828979,0.00286316871643066,0.00206422805786133,0.00192618370056152,0.0016176700592041,0.11806058883667,0.0725173950195312,37.3231430053711,13.255713224411
